"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2009";"2010";"2011";"2012";"2013";"2014" 
"376304 Renter af særlige mellemværende, kreditpakke "; -1530,5; -4577,6; -4505,1; 0,0; 0,0; 0,0
"37630410 Renter af særlige mellemværende, kreditpakke "; -1530,5; -4577,6; -4505,1; 0,0; 0,0; 0,0
"376305 Renter af særlige mellemværender, Furesø "; 0,0; 0,0; -40,1; 0,0; 0,0; 0,0
"37630510 Renter af særlige mellemværender, Furesø "; 0,0; 0,0; -40,1; 0,0; 0,0; 0,0
"377 Regulering af hensættelser "; -886,7; -917,0; -954,6; 0,0; 0,0; 0,0
"3771 Reg., hensættelser vedr. tilsagnsord. "; -886,7; -917,0; -954,6; 0,0; 0,0; 0,0
"377101 Diskontering af tilsagnsordninger "; -886,7; -917,0; -954,6; 0,0; 0,0; 0,0
"37710110 Diskonteringsudgift vedr. tilsagnsordninger "; -886,7; -917,0; -954,6; 0,0; 0,0; 0,0
"38 Skatter og afgifter ";-567286,2;-553971,3;-612364,0; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue ";-310543,3;-286852,3;-332980,0; 0,0; 0,0; 0,0
"3811 Personskatter ";-249796,9;-246349,1;-237847,8; 0,0; 0,0; 0,0
"381101 Personskatter ";-166746,4;-157700,1;-152423,8; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer ";-360337,2;-363600,2;-361980,1; 0,0; 0,0; 0,0
"38110111 Afskrivning, personskatter "; 752,5; 1300,0; 1100,0; 0,0; 0,0; 0,0
"38110112 Komp. for forhøjelser af energi- og miljøafg."; 0,0; 4925,0; 5000,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 192261,5; 199125,0; 202881,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 552,3; 525,0; 550,0; 0,0; 0,0; 0,0
"38110130 Kompensationsbeløb til Grønland "; 24,5; 25,1; 25,3; 0,0; 0,0; 0,0
"381102 Arbejdsmarkedsbidrag "; -79384,9; -84850,0; -81925,0; 0,0; 0,0; 0,0
"38110210 Arbejdsmarkedsbidrag etc. "; -79515,4; -85100,0; -82125,0; 0,0; 0,0; 0,0
"38110211 Afskrivninger, arbejdsmarkedsbidrag "; 130,5; 250,0; 200,0; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; -3665,5; -3799,0; -3499,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 971 2006 "; -3669,2; -3800,0; -3500,0; 0,0; 0,0; 0,0
"38111111 Afskrivninger, afgift af dødsboer og gaver "; 3,7; 1,0; 1,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; -40971,0; -38779,0; -45246,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; -23840,9; -24979,0; -30446,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; -30941,2; -31800,0; -35450,0; 0,0; 0,0; 0,0
"38130111 Afskrivning, selskabsskat m.v. "; 220,3; 400,0; 300,0; 0,0; 0,0; 0,0
"38130120 Afregning til kommuner af indkomstskat "; 6880,0; 6421,0; 4704,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; -17130,2; -13800,0; -14800,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; -17130,2; -13800,0; -14800,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; -14522,9; 4850,0; -43200,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; -14522,9; 4850,0; -43200,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; -14522,9; 4850,0; -43200,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; -5180,5; -6500,0; -6600,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; -5180,5; -6500,0; -6600,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; -5180,5; -6500,0; -6600,0; 0,0; 0,0; 0,0
"38160111 Afskrivning, tinglysningsafgift m.v. "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; -72,0; -74,2; -86,2; 0,0; 0,0; 0,0
"381901 Frigørelsesafgift m.v. "; -4,3; -2,0; -2,0; 0,0; 0,0; 0,0
"38190110 Frigørelsesafgift m.v., LB 577 2002 "; -4,3; -2,0; -2,0; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer m.v. "; -67,7; -72,2; -84,2; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; -53,5; -60,0; -75,0; 0,0; 0,0; 0,0
"38197111 Afskrivning af bøder, Skatteministeriet "; 2,4; 5,0; 5,0; 0,0; 0,0; 0,0
"38197122 Bøder, Forsvarsministeriet "; -1,1; -0,8; -1,1; 0,0; 0,0; 0,0
"38197123 Bøder, Fødevareministeriet "; -15,5; -16,4; -13,1; 0,0; 0,0; 0,0
"38197130 Konfiskationer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter ";-245824,3;-256074,2;-267829,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift ";-165675,9;-169000,0;-177000,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift ";-165675,9;-169000,0;-177000,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift ";-166779,3;-170400,0;-178400,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 1103,3; 1400,0; 1400,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; -31612,2; -34850,0; -35500,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; -13923,2; -16950,0; -18000,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; -1576,4; -2350,0; -2600,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; -8791,8; -10450,0; -11200,0; 0,0; 0,0; 0,0
"38220121 Afskrivning af afgift af el "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; -3554,9; -4150,0; -4200,0; 0,0; 0,0; 0,0
"38220141 Afskrivning af naturgas "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; -8952,7; -9300,0; -9100,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; -8952,8; -9300,0; -9100,0; 0,0; 0,0; 0,0
"38220311 Afskrivning, olieprodukter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; -8736,3; -8600,0; -8400,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; -8736,3; -8600,0; -8400,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; -24049,1; -26869,0; -27834,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; -9827,4; -10735,0; -10560,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; -9873,7; -10775,0; -10600,0; 0,0; 0,0; 0,0
"38230111 Afskrivning, vægtafgift "; 46,2; 40,0; 40,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; -12001,1; -13790,0; -14990,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; -12010,6; -13800,0; -15000,0; 0,0; 0,0; 0,0
"38230311 Afskrivning, registreringsafgift "; 9,5; 10,0; 10,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; -1855,4; -1975,0; -2000,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; -1855,4; -1975,0; -2000,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; -365,2; -369,0; -284,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; -285,1; -295,0; -285,0; 0,0; 0,0; 0,0
"38230711 Afskrivning, vejbenyttelsesafgift "; 0,5; 1,0; 1,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; -80,6; -75,0; 0,0; 0,0; 0,0; 0,0
"38230750 Provision til forhandlere distribution vejaf."; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; -9419,2; -9626,0; -10451,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; -9419,2; -9626,0; -10451,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; -5019,4; -5825,0; -6260,0; 0,0; 0,0; 0,0
"38240111 Afskrivning, kuldioxidafgift "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38240112 Afgift af kvælstofoxider (NOx) "; 0,0; -225,0; -255,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; -71,3; -75,0; -75,0; 0,0; 0,0; 0,0
"38240116 Afskrivning, afgift af svovl "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; -1022,7; -1025,0; -1025,0; 0,0; 0,0; 0,0
"38240131 Afskrivning, emballageafgift "; 4,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38240140 Afgift vedrørende CFC "; -55,0; -55,0; -85,0; 0,0; 0,0; 0,0
"38240143 Afgift af klorerede opløsningsmidler m.v. "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38240145 Afgift af bekæmpelsesmidler "; -439,9; -425,0; -700,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; -1023,6; -230,0; -70,0; 0,0; 0,0; 0,0
"38240151 Afskrivning, afgift af affald "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; -130,9; -130,0; -130,0; 0,0; 0,0; 0,0
"38240161 Afskrivning, afgift af råstoffer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; -199,1; -200,0; -270,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; -1371,6; -1350,0; -1500,0; 0,0; 0,0; 0,0
"38240175 Afgift af nikkel/cadmium batterier "; -6,3; -5,0; -5,0; 0,0; 0,0; 0,0
"38240177 Afgift af pvc og af phathalater "; -25,7; -25,0; -25,0; 0,0; 0,0; 0,0
"38240179 Afskrivning, afgift af pvc og af phathalater "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38240180 Afgift af kvælstof "; -21,3; -25,0; -20,0; 0,0; 0,0; 0,0
"38240185 Afgift af mineralsk fosfor i foderfosfat "; -36,2; -35,0; -35,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; -2298,9; -2368,0; -2405,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; -2298,9; -2368,0; -2405,0; 0,0; 0,0; 0,0
"38270110 Afgift af spil ved væddeløb "; -16,1; -20,0; -20,0; 0,0; 0,0; 0,0
"38270111 Afskrivning af afgift af spil og væddeløb "; 3,1; 2,0; 2,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; -334,8; -345,0; -315,0; 0,0; 0,0; 0,0
"38270130 Afgift af lottospil mv. "; -1039,2; -1080,0; -1080,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; -186,0; -180,0; -190,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; -725,9; -745,0; -760,0; 0,0; 0,0; 0,0
"38270160 Afgift af væddemål "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38270170 Afgift af online kasinospil "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38270180 Det Danske Klasselotteri A/S "; 0,0; 0,0; -42,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; -12769,0; -13361,2; -14639,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; -3077,8; -3164,2; -3169,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; -1063,1; -1100,0; -1050,0; 0,0; 0,0; 0,0
"38280111 Afskrivning, afgift på spiritus "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; -1048,8; -1075,0; -1125,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 0,7; 1,0; 1,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; -954,5; -975,0; -895,0; 0,0; 0,0; 0,0
"38280131 Afskrivning, øl "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; -12,6; -15,2; -100,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; -7148,3; -7347,0; -8450,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; -7151,4; -7350,0; -8450,0; 0,0; 0,0; 0,0
"38280311 Afskrivning, tobaksafgift "; 3,0; 3,0; 0,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; -1907,1; -2245,0; -2200,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; -1330,8; -1650,0; -1625,0; 0,0; 0,0; 0,0
"38280511 Afskrivning, afgift af chokolade "; 1,4; 1,0; 0,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; -170,2; -200,0; -200,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; -411,4; -400,0; -375,0; 0,0; 0,0; 0,0
"38280541 Afskrivning, afgift af mineralvand m.v. "; 3,8; 4,0; 0,0; 0,0; 0,0; 0,0
"382806 Afgift på mættet fedt "; 0,0; 0,0; -175,0; 0,0; 0,0; 0,0
"38280610 Afgift på mættet fedt "; 0,0; 0,0; -175,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; -437,0; -400,0; -400,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; -437,4; -400,0; -400,0; 0,0; 0,0; 0,0
"38281111 Afskrivninger, forskellige forbrugsafgifter "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"382814 Passagerafgift "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38281410 Afgift af visse flyrejser "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38281411 Afskrivninger, visse flyrejser "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; -115,7; -125,0; -115,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; -115,7; -125,0; -115,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; -83,2; -80,0; -130,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; -123,0; -120,0; -150,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 39,7; 40,0; 20,0; 0,0; 0,0; 0,0
"38287120 Diverse ophævede skatter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; -4370,4; -5005,0; -5170,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; -4370,4; -5005,0; -5170,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; -4370,4; -5005,0; -5170,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; -4376,3; -5010,0; -5175,0; 0,0; 0,0; 0,0
"38410211 Afskrivning, lønsumsafgift "; 5,9; 5,0; 5,0; 0,0; 0,0; 0,0
"385 Danmarks bidrag til EU's egne indtægter "; -2685,3; -2855,0; -3220,0; 0,0; 0,0; 0,0
"3851 Danmarks bidrag til EU's egne indtægter "; -2685,3; -2855,0; -3220,0; 0,0; 0,0; 0,0
"385101 Told "; -2647,3; -2820,0; -3185,0; 0,0; 0,0; 0,0
"38510110 Told "; -2651,1; -2825,0; -3190,0; 0,0; 0,0; 0,0
"38510111 Afskrivninger, told "; 3,9; 5,0; 5,0; 0,0; 0,0; 0,0
"385103 Sukkerafgifter "; -38,0; -35,0; -35,0; 0,0; 0,0; 0,0
"38510310 Sukkerafgifter "; -38,0; -35,0; -35,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; -3875,6; -3200,0; -3175,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; -3875,6; -3200,0; -3175,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; -3875,6; -3200,0; -3175,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; -2812,4; -2500,0; -2200,0; 0,0; 0,0; 0,0
"38610121 Forrentning ved forh. af skatteansættelser "; -255,6; -200,0; -225,0; 0,0; 0,0; 0,0
"38610131 Forrentning ved forh. af selskabsansættelser "; -807,6; -500,0; -750,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 12,6; 15,2; 10,0; 0,0; 0,0; 0,0
"3881 Overførsel til andre paragraffer "; 12,6; 15,2; 10,0; 0,0; 0,0; 0,0
"388105 Overført til ISM "; 12,6; 15,2; 10,0; 0,0; 0,0; 0,0
"38810510 Overført til ISM "; 12,6; 15,2; 10,0; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; -343,6; -3151,3; -13154,3; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 1318,9; 1325,0; 1604,9; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 537,6; 1087,2; 2203,5; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 537,6; 1087,2; 2203,5; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 1228,1; 1787,8; 2515,8; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; -235,3; 4,2; -5,0; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; -455,2; -704,8; -307,3; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 781,3; 237,8; -598,6; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 781,3; 237,8; -598,6; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 94,7; -414,2; -542,5; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; -368,0; 29,1; 161,9; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 171,1; -25,8; -38,1; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; 1,9; -14,7; 11,4; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 876,8; 654,3; -190,4; 0,0; 0,0; 0,0
"41120160 Højteknologifonden "; 7,8; 10,0; 1,9; 0,0; 0,0; 0,0
"41120180 Forebyggelsesfonden "; -3,1; -0,9; -2,8; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 1232,8; -1175,9; -12703,5; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 783,5; -1175,9; -12703,5; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 648,0; -1175,9; -12703,5; 0,0; 0,0; 0,0
"41210111 Anlægsaktiver "; -4158,6; 0,0; 0,0; 0,0; 0,0; 0,0
"41210114 Omsætningsaktiver "; 33338,6; -200,0; -11520,0; 0,0; 0,0; 0,0
"41210121 Egenkapital "; 9040,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41210123 Reserveret bevilling "; -335,6; 0,0; 0,0; 0,0; 0,0; 0,0
"41210126 Hensættelser "; -737,2; 0,0; 0,0; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; -6273,3; -975,9; 2456,5; 0,0; 0,0; 0,0
"41210131 Langfristet gæld "; -1429,7; 0,0; 0,0; 0,0; 0,0; 0,0
"41210134 Kortfristet gæld "; -28843,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41210140 Hensæt vedr. afgivne statsforskrivninger "; 47,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41210180 Tab på de individuelle statsgarantier "; 0,0; 0,0; -3640,0; 0,0; 0,0; 0,0
"412103 Mellemregning med fonde "; 135,5; 0,0; 0,0; 0,0; 0,0; 0,0
"41210310 Mellemregning med fonde "; 135,5; 0,0; 0,0; 0,0; 0,0; 0,0
"4122 Fondenes beholdningsbevægelser "; 449,3; 0,0; 0,0; 0,0; 0,0; 0,0
"412201 Fondenes beholdningsbevægelser "; 449,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41220110 Fondenes beholdningsbevægelser "; 449,3; 0,0; 0,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; -2895,3; -3300,4; -2055,7; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; -2895,3; -3300,4; -2055,7; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; -2828,8; -3235,6; -2035,0; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; -2828,8; -3235,6; -2035,0; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; -66,5; -64,8; -20,7; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; -66,5; -64,8; -20,7; 0,0; 0,0; 0,0
