"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2003";"2004";"2005";"2006";"2007";"2008" 
"37710110 Diskonteringsudgift vedr. tilsagnsordninger "; -572,5; 0,0; 0,0; 0,0; 0,0; 0,0
"378 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -14,2; 0,0; 0,0; 0,0
"3781 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -14,2; 0,0; 0,0; 0,0
"378101 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -14,2; 0,0; 0,0; 0,0
"37810110 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -14,2; 0,0; 0,0; 0,0
"38 Skatter og afgifter ";-340942,7;-351110,0;-377816,6; 4161,0; 4161,0; 4161,0
"381 Skatter på indkomst og formue ";-124535,4;-125063,0;-141897,7; 0,0; 0,0; 0,0
"3811 Personskatter "; -71144,4; -72256,4; -78521,0; 0,0; 0,0; 0,0
"381101 Personskatter "; -68421,0; -69457,4; -75522,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer ";-300110,5;-305600,0;-316930,0; 0,0; 0,0; 0,0
"38110111 Afskrivning, personskatter "; 884,8; 800,0; 800,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 217733,8; 221849,0; 227110,0; 0,0; 0,0; 0,0
"38110121 Afregning til kommuner af pensionsafgifter "; 2290,2; 2419,0; 2511,0; 0,0; 0,0; 0,0
"38110122 Afregning til kommuner af ejendomsværdiskat "; 10759,6; 11053,0; 10830,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 0,0; 0,0; 135,0; 0,0; 0,0; 0,0
"38110130 Kompensationsbeløb til Grønland "; 21,1; 21,6; 22,0; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; -2723,5; -2799,0; -2999,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 752 2001 "; -2724,3; -2800,0; -3000,0; 0,0; 0,0; 0,0
"38111111 Afskrivninger, afgift af dødsboer og gaver "; 0,9; 1,0; 1,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; -40173,6; -34317,0; -46885,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; -34010,0; -27588,0; -33085,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; -38942,6; -31800,0; -37525,0; 0,0; 0,0; 0,0
"38130111 Afskrivning, selskabsskat m.v. "; 233,9; 300,0; 250,0; 0,0; 0,0; 0,0
"38130120 Afregning til kommuner af indkomstskat "; 4912,2; 4137,0; 4360,0; 0,0; 0,0; 0,0
"38130125 Afgift af hensættelser, pengeinstitutter "; -213,5; -225,0; -170,0; 0,0; 0,0; 0,0
"381303 Skat af fonde, visse foreninger og institut. "; -156,9; -29,0; 0,0; 0,0; 0,0; 0,0
"38130310 Skat af fonde m.v. "; -159,1; -30,0; 0,0; 0,0; 0,0; 0,0
"38130311 Afskrivninger, fonde m.v. "; 2,3; 1,0; 0,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; -6006,7; -6700,0; -13800,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; -6006,7; -6700,0; -13800,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; -6969,8; -12900,0; -9915,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; -6969,8; -12900,0; -9915,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat, LB 666 2002 "; -6969,8; -12900,0; -9915,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; -6147,0; -5500,0; -6500,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; -6147,0; -5500,0; -6500,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; -6147,0; -5500,0; -6500,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; -100,5; -89,6; -76,7; 0,0; 0,0; 0,0
"381901 Frigørelsesafgift m.v. "; -43,2; -40,0; -25,0; 0,0; 0,0; 0,0
"38190110 Frigørelsesafgift m.v., LB 577 2002 "; -43,2; -40,0; -25,0; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer m.v. "; -57,3; -49,6; -51,7; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; -55,6; -50,0; -50,0; 0,0; 0,0; 0,0
"38197111 Afskrivning, bøder "; 5,8; 5,0; 5,0; 0,0; 0,0; 0,0
"38197122 Bøder, Forsvarsministeriet "; -1,1; -0,8; -0,8; 0,0; 0,0; 0,0
"38197123 Bøder, Fødevareministeriet "; -6,5; -3,8; -0,9; 0,0; 0,0; 0,0
"38197124 Bøder, Familie- og Forbrugerministeriet "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38197130 Konfiskationer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter ";-213100,0;-222767,0;-231967,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift ";-132203,4;-139950,0;-146105,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift ";-132203,4;-139950,0;-146105,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift ";-132906,3;-140650,0;-146805,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 702,9; 700,0; 700,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; -31508,5; -31875,0; -31625,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; -13645,1; -13775,0; -14025,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; -1738,9; -1850,0; -1600,0; 0,0; 0,0; 0,0
"38220111 Afskrivning af stenkul "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; -8309,6; -8175,0; -8575,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; -3596,7; -3750,0; -3850,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; -7443,5; -7525,0; -7775,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; -7443,6; -7525,0; -7775,0; 0,0; 0,0; 0,0
"38220311 Afskrivning, olieprodukter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; -10419,9; -10575,0; -9825,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; -10419,9; -10575,0; -9825,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; -23107,3; -25275,0; -28480,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; -8017,0; -8045,0; -8320,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; -8017,4; -8050,0; -8325,0; 0,0; 0,0; 0,0
"38230111 Afskrivning, vægtafgift "; 0,4; 5,0; 5,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; -12838,9; -14890,0; -17740,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; -12846,1; -14900,0; -17750,0; 0,0; 0,0; 0,0
"38230311 Afskrivning, registreringsafgift "; 7,1; 10,0; 10,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; -1923,3; -2000,0; -2075,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; -1923,3; -2000,0; -2075,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; -328,1; -340,0; -345,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; -317,8; -315,0; -320,0; 0,0; 0,0; 0,0
"38230711 Afskrivning, vejbenyttelsesafgift "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; -10,4; -25,0; -25,0; 0,0; 0,0; 0,0
"38230750 Provision til forhandlere distribution vejaf."; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; -9174,3; -9161,0; -9362,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; -9174,3; -9161,0; -9362,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energi produkter "; -4809,4; -4850,0; -5125,0; 0,0; 0,0; 0,0
"38240111 Afskrivning, kuldioxidafgift "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; -195,3; -150,0; -85,0; 0,0; 0,0; 0,0
"38240116 Afskrivning, afgift af svovl "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; -951,4; -910,0; -875,0; 0,0; 0,0; 0,0
"38240131 Afskrivning, visse detailsalgspakninger "; 0,5; 1,0; 5,0; 0,0; 0,0; 0,0
"38240140 Afgift vedrørende CFC "; -56,2; -55,0; -55,0; 0,0; 0,0; 0,0
"38240143 Afgift af klorerede opløsningsmidler m.v. "; -0,8; -1,0; -1,0; 0,0; 0,0; 0,0
"38240145 Afgift af bekæmpelsesmidler "; -397,7; -370,0; -380,0; 0,0; 0,0; 0,0
"38240146 Afskrivning, afgift af bekæmpelsesmidler "; 0,1; 1,0; 1,0; 0,0; 0,0; 0,0
"38240148 Afgift af visse vækstfremmere "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; -916,0; -950,0; -985,0; 0,0; 0,0; 0,0
"38240151 Afskrivning, affald "; 0,0; 1,0; 2,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstofmaterialer "; -153,8; -155,0; -155,0; 0,0; 0,0; 0,0
"38240161 Afskrivning, råstofmateriale "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; -187,5; -200,0; -180,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; -1416,1; -1430,0; -1420,0; 0,0; 0,0; 0,0
"38240175 Afgift af nikkel/cadmium batterier "; -14,3; -15,0; -15,0; 0,0; 0,0; 0,0
"38240176 Afskrivning af afgift på nikkel/cadmium batt."; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240177 Afgift af pvc og af phathalater "; -50,6; -55,0; -45,0; 0,0; 0,0; 0,0
"38240178 Tilskud til Euro 3 lastbiler "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38240180 Afgift af kvælstof "; -26,2; -25,0; -25,0; 0,0; 0,0; 0,0
"38240185 Afgift af mineralsk fosfor i foderfosfat "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; -2031,4; -2010,0; -2240,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; -2031,4; -2010,0; -2240,0; 0,0; 0,0; 0,0
"38270110 Afgift af spil ved væddeløb "; -14,7; -15,0; -15,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; -378,2; -385,0; -255,0; 0,0; 0,0; 0,0
"38270130 Afgift af tipning, LB 287 2002 "; -869,0; -840,0; -1060,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; -163,8; -170,0; -220,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; -605,7; -600,0; -690,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; -15074,9; -14496,0; -14155,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; -4140,6; -4157,0; -3622,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; -1523,4; -1400,0; -1225,0; 0,0; 0,0; 0,0
"38280111 Afskrivning, afgift på spiritus "; 7,3; 1,0; 1,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; -1158,7; -1200,0; -1075,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 0,1; 1,0; 1,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; -1465,8; -1560,0; -1300,0; 0,0; 0,0; 0,0
"38280131 Afskrivning, øl "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38280150 Reserve vedrørende provenu af alkoholsodavand"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; -7671,3; -7130,0; -7280,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; -7671,5; -7150,0; -7300,0; 0,0; 0,0; 0,0
"38280311 Afskrivning, tobaksafgift "; 0,2; 20,0; 20,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; -2183,8; -2152,0; -2107,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; -1326,4; -1375,0; -1400,0; 0,0; 0,0; 0,0
"38280511 Afskrivning, afgift af chokolade "; 0,1; 1,0; 1,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; -178,4; -180,0; -185,0; 0,0; 0,0; 0,0
"38280521 Afskrivning, afgift af konsumis "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; -679,5; -600,0; -525,0; 0,0; 0,0; 0,0
"38280541 Afskrivning, afgift af mineralvand m.v. "; 0,3; 1,0; 1,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; -533,4; -549,0; -549,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; -533,4; -550,0; -550,0; 0,0; 0,0; 0,0
"38281111 Afskrivninger, forskellige forbrugsafgifter "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"382814 Passagerafgift "; -466,5; -439,0; -503,0; 0,0; 0,0; 0,0
"38281410 Afgift af visse flyrejser "; -466,5; -440,0; -504,0; 0,0; 0,0; 0,0
"38281411 Afskrivninger, visse flyrejser "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; -72,6; -70,0; -75,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; -72,6; -70,0; -75,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; -6,8; 1,0; -19,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; -97,1; -100,0; -90,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 90,3; 100,0; 70,0; 0,0; 0,0; 0,0
"38287120 Diverse ophævede skatter "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"384 Arbejdsmarkedsbidrag "; -3585,2; -3720,0; -3895,0; 0,0; 0,0; 0,0
"3841 Arbejdsmarkedsbidrag "; -3585,2; -3720,0; -3895,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; -3585,2; -3720,0; -3895,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; -3589,0; -3725,0; -3900,0; 0,0; 0,0; 0,0
"38410211 Afskrivning, lønsumsafgift "; 3,8; 5,0; 5,0; 0,0; 0,0; 0,0
"385 EF-ordninger "; -2158,0; -2120,0; -2764,0; 0,0; 0,0; 0,0
"3851 EF-ordninger "; -2158,0; -2120,0; -2764,0; 0,0; 0,0; 0,0
"385101 Told "; -2030,1; -1945,0; -2280,0; 0,0; 0,0; 0,0
"38510110 Told "; -2031,5; -1950,0; -2285,0; 0,0; 0,0; 0,0
"38510111 Afskrivning, Told "; 1,4; 5,0; 5,0; 0,0; 0,0; 0,0
"385103 Afgifter, EFs landbrugsordninger m.v. "; -128,0; -175,0; -484,0; 0,0; 0,0; 0,0
"38510310 Afgifter i medfør af EFs landbrugsordninger "; -128,0; -175,0; -484,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; -1805,6; -1790,0; -1875,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; -1805,6; -1790,0; -1875,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; -1805,6; -1790,0; -1875,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; -1418,0; -1400,0; -1325,0; 0,0; 0,0; 0,0
"38610121 Forrentning ved forh. af skatteansættelser "; -87,2; -140,0; -225,0; 0,0; 0,0; 0,0
"38610131 Forrentning ved forh. af selskabsansættelser "; -300,5; -250,0; -325,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 4241,6; 4350,0; 4582,1; 4161,0; 4161,0; 4161,0
"3881 Overførsel til andre paragraffer "; 4241,6; 4350,0; 4582,1; 4161,0; 4161,0; 4161,0
"388103 Overførsel til Arbejdsmarkedsfonden "; 3894,0; 3980,0; 4132,0; 4161,0; 4161,0; 4161,0
"38810340 Tilbageførsel af grønne afgifter til # 34 "; 3894,0; 3980,0; 4132,0; 4161,0; 4161,0; 4161,0
"388104 Overf. til FVM og MIM vedr. pesticidafg.ordn. "; 347,6; 370,0; 425,1; 0,0; 0,0; 0,0
"38810410 Overførsel til Fødevareministeriet "; 290,9; 307,0; 352,7; 0,0; 0,0; 0,0
"38810420 Overførsel til Fødevareministeriet "; 56,6; 13,0; 13,3; 0,0; 0,0; 0,0
"38810430 Overførsel til Fødevaremin. og Miljømin. "; 0,0; 50,0; 51,1; 0,0; 0,0; 0,0
"38810440 Reservekonto "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"388105 Overført til ISM "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38810510 Overført til ISM "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser m.v. "; 2779,5; 670,9; -1257,0; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 714,7; -990,9; -565,3; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; -1596,3; -867,1; -1144,2; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; -1596,3; -867,1; -1144,2; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; -1592,3; -843,4; -889,5; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; -4,1; -23,7; -45,1; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -209,6; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 2311,1; -123,8; 578,9; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 2311,1; -123,8; 578,9; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 2071,0; -66,5; 823,3; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 487,9; -53,1; -184,2; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; 0,0; 0,0; 20,4; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; -247,8; -4,2; -70,6; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 3477,5; 3054,1; 620,8; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 3151,6; 3054,1; 620,8; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 2990,2; 3054,1; 620,8; 0,0; 0,0; 0,0
"41210110 Aktiver (+ = formindskelse) "; 8578,8; 115,0; 85,0; 0,0; 0,0; 0,0
"41210112 Aktiver vedr. Danmarks Erhvervsfond "; 118,4; 0,0; 0,0; 0,0; 0,0; 0,0
"41210115 Aktiver vedrørende interventionslagre EU "; 43,3; 43,7; 15,2; 0,0; 0,0; 0,0
"41210120 Passiver (+ = forøgelse) "; -6726,8; 0,0; 0,0; 0,0; 0,0; 0,0
"41210125 Passiver vedr. Eksport Kredit Fonden "; 7,1; 0,0; 0,0; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; -47,2; 2686,7; 1025,3; 0,0; 0,0; 0,0
"41210140 Hensæt vedr. afgivne statsforskrivninger "; 1295,5; 531,4; -7,4; 0,0; 0,0; 0,0
"41210160 Genudlån til Slots- og Ejendomsstyrelsen "; 0,0; -162,1; -169,1; 0,0; 0,0; 0,0
"41210170 Genudlån til Statens Forsknings- og Udd.bygn."; -278,9; -160,6; -328,2; 0,0; 0,0; 0,0
"412103 Mellemregning med fonde "; 161,4; 0,0; 0,0; 0,0; 0,0; 0,0
"41210310 Mellemregning med fonde "; 161,4; 0,0; 0,0; 0,0; 0,0; 0,0
"4122 Fondenes beholdningsbevægelser "; 325,9; 0,0; 0,0; 0,0; 0,0; 0,0
"412201 Fondenes beholdningsbevægelser "; 325,9; 0,0; 0,0; 0,0; 0,0; 0,0
"41220110 Fondenes beholdningsbevægelser "; 325,9; 0,0; 0,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; -1412,7; -1392,3; -1312,5; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; -1412,7; -1392,3; -1312,5; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl. statsgæld "; -1412,7; -1392,3; -1312,5; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; -1412,7; -1392,3; -1312,5; 0,0; 0,0; 0,0
