"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2011";"2012";"2013";"2014";"2015";"2016" 
"37620120 Garantiprovision fra genudlån af statslån "; -78,2; -113,3; -106,3; 0,0; 0,0; 0,0
"37620130 Gebyrer ifm. kreditfaciliteter og genudlån "; 0,0; 0,0; -3,0; 0,0; 0,0; 0,0
"3763 Renter af særlige mellemværender "; -4511,3; -4159,0; -3533,3; 0,0; 0,0; 0,0
"376301 Renter af særlige mellemværender, SA "; -130,2; -150,6; -139,6; 0,0; 0,0; 0,0
"37630130 Renteindtægter m.v., Statens Administration "; -132,4; -153,8; -144,1; 0,0; 0,0; 0,0
"37630140 Refinansieringsordningen for landbruget "; 2,1; 3,2; 4,5; 0,0; 0,0; 0,0
"376302 Renter af særlig mellemværende, SKAT "; -81,5; -95,5; -90,5; 0,0; 0,0; 0,0
"37630215 Genudlån af indfriede statsgaranterede studie"; -0,7; -0,5; -0,5; 0,0; 0,0; 0,0
"37630230 Renteindtægter m.v., misligholdte studielån "; -80,8; -95,0; -90,0; 0,0; 0,0; 0,0
"376304 Renter af særlige mellemværende, kreditpakke "; -4259,5; -3850,0; -3242,0; 0,0; 0,0; 0,0
"37630410 Renter af særlige mellemværende, kreditpakke "; -4259,5; -3850,0; -3242,0; 0,0; 0,0; 0,0
"376305 Renter af særlige mellemværender, Furesø "; -40,1; -62,9; -61,2; 0,0; 0,0; 0,0
"37630510 Renter af særlige mellemværender, Furesø "; -40,1; -62,9; -61,2; 0,0; 0,0; 0,0
"377 Regulering af hensættelser "; -1021,3; -1037,2; -1057,3; 0,0; 0,0; 0,0
"3771 Reg., hensættelser vedr. tilsagnsord. "; -1021,3; -1037,2; -1057,3; 0,0; 0,0; 0,0
"377101 Diskontering af tilsagnsordninger "; -1021,3; -1037,2; -1057,3; 0,0; 0,0; 0,0
"37710110 Diskonteringsudgift vedr. tilsagnsordninger "; -1021,3; -1037,2; -1057,3; 0,0; 0,0; 0,0
"38 Skatter og afgifter ";-587848,7;-596616,8;-648522,8; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue ";-319891,0;-313225,8;-362024,2; 0,0; 0,0; 0,0
"3811 Personskatter ";-236324,9;-245915,4;-258445,6; 0,0; 0,0; 0,0
"381101 Personskatter ";-231534,9;-242116,4;-253046,6; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer ";-441627,2;-458500,1;-485500,0; 0,0; 0,0; 0,0
"38110111 Afskrivning, personskatter "; 1507,2; 1500,0; 1300,0; 0,0; 0,0; 0,0
"38110112 Komp. for forhøjelser af energi- og miljøafg."; 5029,5; 4900,0; 5400,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 202867,0; 209258,0; 225000,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 663,4; 700,0; 750,0; 0,0; 0,0; 0,0
"38110130 Kompensationsbeløb til Grønland "; 25,3; 25,7; 3,4; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; -4790,1; -3799,0; -5399,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 327 2012 "; -4791,7; -3800,0; -5400,0; 0,0; 0,0; 0,0
"38111111 Afskrivninger, afgift af dødsboer og gaver "; 1,7; 1,0; 1,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; -40758,3; -49930,0; -54508,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; -21483,5; -29330,0; -33508,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; -26542,2; -33900,0; -38350,0; 0,0; 0,0; 0,0
"38130111 Afskrivning, selskabsskat m.v. "; 347,2; 300,0; 350,0; 0,0; 0,0; 0,0
"38130120 Afregning til kommuner af indkomstskat "; 4711,5; 4270,0; 4492,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; -19274,8; -20600,0; -21000,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; -19274,8; -20600,0; -21000,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; -37646,7; -12000,0; -43325,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; -37646,7; -12000,0; -43325,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; -37646,7; -12000,0; -43325,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; -5069,1; -5300,0; -5640,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; -5069,1; -5300,0; -5640,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; -5069,1; -5300,0; -5640,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; -92,0; -80,4; -105,6; 0,0; 0,0; 0,0
"381901 Frigørelsesafgift m.v. "; -0,2; -1,0; -0,2; 0,0; 0,0; 0,0
"38190110 Frigørelsesafgift m.v., LB 577 2002 "; -0,2; -1,0; -0,2; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer m.v. "; -91,8; -79,4; -105,4; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; -82,9; -75,0; -100,0; 0,0; 0,0; 0,0
"38197111 Afskrivning af bøder, Skatteministeriet "; 2,0; 5,0; 5,0; 0,0; 0,0; 0,0
"38197122 Bøder, Forsvarsministeriet "; -0,8; -1,2; -1,2; 0,0; 0,0; 0,0
"38197123 Afskrivning af bøder, Forsvarsministeriet "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"38197125 Bøder, Fødevareministeriet "; -10,1; -8,2; -9,6; 0,0; 0,0; 0,0
"38197130 Konfiskationer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter ";-260894,3;-274141,0;-275973,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift ";-174038,0;-182100,0;-185715,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift ";-174038,0;-182100,0;-185715,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift ";-176022,4;-183900,0;-187515,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 1984,4; 1800,0; 1800,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; -35807,7; -37000,0; -34900,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; -18836,6; -19700,0; -18000,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; -2417,9; -2600,0; -2800,0; 0,0; 0,0; 0,0
"38220111 Afskrivning af stenkul "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; -11989,4; -12400,0; -10500,0; 0,0; 0,0; 0,0
"38220121 Afskrivning af afgift af el "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; -4429,5; -4700,0; -4700,0; 0,0; 0,0; 0,0
"38220141 Afskrivning af naturgas "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; -9251,7; -9500,0; -9350,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; -9253,9; -9500,0; -9350,0; 0,0; 0,0; 0,0
"38220311 Afskrivning, olieprodukter "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; -7719,4; -7800,0; -7550,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; -7719,6; -7800,0; -7550,0; 0,0; 0,0; 0,0
"38220511 Afskrivning, benzinafgifter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; -25660,8; -27509,0; -28544,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; -9872,5; -10460,0; -11140,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; -9932,8; -10500,0; -11200,0; 0,0; 0,0; 0,0
"38230111 Afskrivning, vægtafgift "; 60,3; 40,0; 60,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; -13759,9; -14970,0; -15270,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; -13801,7; -15000,0; -15300,0; 0,0; 0,0; 0,0
"38230311 Afskrivning, registreringsafgift "; 41,8; 30,0; 30,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; -1757,7; -1800,0; -1750,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; -1757,7; -1800,0; -1750,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; -270,6; -279,0; -384,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; -271,2; -280,0; -275,0; 0,0; 0,0; 0,0
"38230711 Afskrivning, vejbenyttelsesafgift "; 0,6; 1,0; 1,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; 0,0; 0,0; -90,0; 0,0; 0,0; 0,0
"38230740 Overførsel af afgift af vejbenyt. k. øvrige "; 0,0; 0,0; -20,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; -9505,0; -9821,0; -10430,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; -9505,0; -9821,0; -10430,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; -5897,1; -6000,0; -5850,0; 0,0; 0,0; 0,0
"38240111 Afskrivning, kuldioxidafgift "; 0,3; 1,0; 2,0; 0,0; 0,0; 0,0
"38240112 Afgift af kvælstofoxider (NOx) "; -202,3; -500,0; -600,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; -47,4; -50,0; -50,0; 0,0; 0,0; 0,0
"38240116 Afskrivning, afgift af svovl "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; -944,0; -790,0; -1020,0; 0,0; 0,0; 0,0
"38240131 Afskrivning, emballageafgift "; 8,2; 1,0; 2,0; 0,0; 0,0; 0,0
"38240135 Afgift af reklametryksager "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240140 Afgift vedrørende CFC "; -71,1; -65,0; -70,0; 0,0; 0,0; 0,0
"38240141 Afskrivning, afgift vedrørende CFC "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240143 Afgift af klorerede opløsningsmidler m.v. "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38240145 Afgift af bekæmpelsesmidler "; -477,0; -575,0; -630,0; 0,0; 0,0; 0,0
"38240146 Afskrivning, afgift af bekæmpelsesmidler "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; -151,6; -75,0; -145,0; 0,0; 0,0; 0,0
"38240151 Afskrivning, afgift af affald "; 26,8; 1,0; 0,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; -141,8; -120,0; -140,0; 0,0; 0,0; 0,0
"38240161 Afskrivning, afgift af råstoffer "; 0,1; 0,0; 1,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; -184,8; -100,0; -200,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; -1327,3; -1450,0; -1640,0; 0,0; 0,0; 0,0
"38240175 Afgift af nikkel/cadmium batterier "; -3,2; -5,0; -5,0; 0,0; 0,0; 0,0
"38240177 Afgift af pvc og af phathalater "; -21,6; -20,0; -20,0; 0,0; 0,0; 0,0
"38240179 Afskrivning, afgift af pvc og af phathalater "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"38240180 Afgift af kvælstof "; -19,3; -25,0; -15,0; 0,0; 0,0; 0,0
"38240185 Afgift af mineralsk fosfor i foderfosfat "; -52,3; -50,0; -50,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; -2271,2; -1635,0; -1616,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; -2271,2; -1635,0; -1616,0; 0,0; 0,0; 0,0
"38270110 Afgift af spil ved væddeløb "; -16,1; -20,0; -15,0; 0,0; 0,0; 0,0
"38270111 Afskrivning af afgift af spil og væddeløb "; 2,6; 2,0; 2,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; -304,5; -315,0; -280,0; 0,0; 0,0; 0,0
"38270130 Afgift af lottospil mv. "; -1102,3; -20,0; 0,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; -181,0; -190,0; -200,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; -628,0; -760,0; -690,0; 0,0; 0,0; 0,0
"38270160 Afgift af væddemål "; 0,0; -120,0; -220,0; 0,0; 0,0; 0,0
"38270170 Afgift af online kasinospil "; 0,0; -170,0; -170,0; 0,0; 0,0; 0,0
"38270180 Det Danske Klasselotteri A/S "; -41,9; -42,0; -43,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; -13611,6; -16076,0; -14768,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; -3068,4; -3709,0; -3766,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; -1072,7; -1060,0; -1123,0; 0,0; 0,0; 0,0
"38280111 Afskrivninger, afgift på spiritus "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; -1063,9; -1575,0; -1600,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 1,0; 1,0; 8,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; -881,7; -1025,0; -1025,0; 0,0; 0,0; 0,0
"38280131 Afskrivning, øl "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; -51,2; -50,0; -30,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; -7465,7; -7622,0; -7424,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; -7480,6; -7625,0; -7425,0; 0,0; 0,0; 0,0
"38280311 Afskrivning, tobaksafgift "; 14,9; 3,0; 1,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; -2287,6; -2865,0; -2864,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; -1710,7; -2075,0; -2150,0; 0,0; 0,0; 0,0
"38280511 Afskrivning, afgift af chokolade "; 3,1; 0,0; 1,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; -204,9; -290,0; -290,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; -395,3; -500,0; -425,0; 0,0; 0,0; 0,0
"38280541 Afskrivning, afgift af mineralvand m.v. "; 20,2; 0,0; 0,0; 0,0; 0,0; 0,0
"382806 Afgift på mættet fedt "; -170,8; -1250,0; -110,0; 0,0; 0,0; 0,0
"38280610 Afgift på mættet fedt "; -170,8; -1250,0; -110,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; -401,8; -420,0; -429,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; -401,9; -420,0; -430,0; 0,0; 0,0; 0,0
"38281111 Afskrivninger, forskellige forbrugsafgifter "; 0,2; 0,0; 1,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; -109,5; -115,0; -145,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; -114,2; -115,0; -145,0; 0,0; 0,0; 0,0
"38282121 Afskrivning, afgift af lystfartøjsforsikring "; 4,6; 0,0; 0,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; -107,9; -95,0; -30,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; -131,4; -125,0; -50,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 21,9; 30,0; 20,0; 0,0; 0,0; 0,0
"38287120 Diverse ophævede skatter "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; -5703,4; -5780,0; -7220,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; -5703,4; -5650,0; -6745,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; -5703,4; -5650,0; -6745,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; -5708,0; -5655,0; -6750,0; 0,0; 0,0; 0,0
"38410211 Afskrivning, lønsumsafgift "; 4,5; 5,0; 5,0; 0,0; 0,0; 0,0
"3842 Afgift på arbejdsskader "; 0,0; -130,0; -475,0; 0,0; 0,0; 0,0
"384201 Afgift på arbejdsskader "; 0,0; -130,0; -475,0; 0,0; 0,0; 0,0
"38420110 Afgift på arbejdsskader "; 0,0; -130,0; -475,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; -1370,0; -3475,0; -3350,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; -1370,0; -3475,0; -3350,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; -1370,0; -3475,0; -3350,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; -3193,6; -2500,0; -2500,0; 0,0; 0,0; 0,0
"38610121 Forrentning ved forh. af skatteansættelser "; -268,1; -225,0; -250,0; 0,0; 0,0; 0,0
"38610131 Forrentning ved forh. af selskabsansættelser "; 2091,8; -750,0; -600,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 10,0; 5,0; 44,4; 0,0; 0,0; 0,0
"3881 Overførsel til andre paragraffer "; 10,0; 5,0; 44,4; 0,0; 0,0; 0,0
"388105 Overført til SØIM "; 10,0; 5,0; 44,4; 0,0; 0,0; 0,0
"38810510 Overført til MSF "; 10,0; 5,0; 5,1; 0,0; 0,0; 0,0
"38810520 overførsel til ØIM "; 0,0; 0,0; 39,3; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 481,8; -13578,6; -276,2; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 1660,1; 1506,7; 1505,5; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 1981,9; 1667,6; 2142,1; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 1981,9; 1667,6; 2142,1; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 3232,5; 2234,4; 2833,0; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; -34,7; -47,6; -28,6; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; -1215,9; -519,2; -662,3; 0,0; 0,0; 0,0
"411111 Indeksopskrivning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41111110 Indeksopskrivning, indenlandsk statsgæld "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; -321,8; -160,9; -636,6; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; -321,8; -160,9; -636,6; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; -221,2; 204,0; -290,8; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; -65,2; -91,7; -230,1; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; -71,5; 47,9; 32,4; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; -10,9; -11,4; -11,1; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 49,5; -311,3; -129,5; 0,0; 0,0; 0,0
"41120160 Højteknologifonden "; 0,3; 3,4; -5,4; 0,0; 0,0; 0,0
"41120180 Forebyggelsesfonden "; -2,8; -1,8; -2,1; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 860,4; -13140,1; 1008,3; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 982,1; -13140,1; 1008,3; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 982,1; -13140,1; 1008,3; 0,0; 0,0; 0,0
"41210111 Anlægsaktiver "; -3339,4; 0,0; 0,0; 0,0; 0,0; 0,0
"41210114 Omsætningsaktiver "; -8552,6; -10000,0; 0,0; 0,0; 0,0; 0,0
"41210121 Egenkapital "; 6735,8; 0,0; 0,0; 0,0; 0,0; 0,0
"41210123 Reserveret bevilling "; 146,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41210126 Hensættelser "; -276,1; 0,0; 0,0; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 8362,0; -3140,1; 1008,3; 0,0; 0,0; 0,0
"41210131 Langfristet gæld "; -796,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41210134 Kortfristet gæld "; 2225,8; 0,0; 0,0; 0,0; 0,0; 0,0
"41210180 Tab på de individuelle statsgarantier "; -3523,4; 0,0; 0,0; 0,0; 0,0; 0,0
"4122 Fondenes beholdningsbevægelser "; -121,7; 0,0; 0,0; 0,0; 0,0; 0,0
"412201 Fondenes beholdningsbevægelser "; -121,7; 0,0; 0,0; 0,0; 0,0; 0,0
"41220110 Fondenes beholdningsbevægelser "; -121,7; 0,0; 0,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; -2038,8; -1945,2; -2790,0; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; -2038,8; -1945,2; -2790,0; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; -1973,2; -1945,2; -2787,2; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; -1973,2; -1945,2; -2787,2; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; -65,6; 0,0; -2,8; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; -65,6; 0,0; -2,8; 0,0; 0,0; 0,0
