"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2015";"2016";"2017";"2018";"2019";"2020" 
"3813 Selskabsskatter mv. "; -59232,4; -42345,0; -48024,6; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; -50237,2; -38775,0; -45134,6; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber mv. "; -56972,3; -45590,0; -52190,0; 0,0; 0,0; 0,0
"38130111 Afskrivning, selskabsskat mv. "; 779,1; 300,0; 300,0; 0,0; 0,0; 0,0
"38130120 Afregning til kommuner af indkomstskat "; 5956,0; 6515,0; 6755,4; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; -8995,2; -3570,0; -2890,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; -8995,6; -3570,0; -2890,0; 0,0; 0,0; 0,0
"38131111 Afskrivning af kulbrinteskat "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; -53651,4; -20500,0; -26400,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; -53651,4; -20500,0; -26400,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; -53651,4; -20500,0; -26400,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift mv. "; -6068,8; -6100,0; -5950,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift mv. "; -6068,8; -6100,0; -5950,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift mv. "; -6070,5; -6100,0; -5950,0; 0,0; 0,0; 0,0
"38160111 Afskrivning, tinglysningsafgift "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; -32,2; -100,9; -84,0; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer mv. "; -32,2; -100,9; -84,0; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; -32,8; -100,0; -70,0; 0,0; 0,0; 0,0
"38197111 Afskrivning af bøder, Skatteministeriet "; 1,7; 10,0; 5,0; 0,0; 0,0; 0,0
"38197122 Bøder, Forsvarsministeriet "; -0,4; -1,0; -0,5; 0,0; 0,0; 0,0
"38197123 Afskrivning af bøder, Forsvarsministeriet "; 0,3; 0,4; 0,3; 0,0; 0,0; 0,0
"38197125 Bøder, Fødevareministeriet "; -1,1; -10,3; -8,8; 0,0; 0,0; 0,0
"38197130 Konfiskationer "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter ";-275194,9;-283291,0;-292188,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift ";-185874,8;-192500,0;-200100,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift ";-185874,8;-192500,0;-200100,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift ";-189199,7;-194300,0;-201900,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 3325,0; 1800,0; 1800,0; 0,0; 0,0; 0,0
"3822 Energiafgifter mv. "; -33984,8; -34200,0; -34700,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; -17268,5; -17300,0; -17700,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks mv. "; -2384,8; -2500,0; -2200,0; 0,0; 0,0; 0,0
"38220111 Afskrivning af stenkul "; 9,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; -11684,4; -11400,0; -12300,0; 0,0; 0,0; 0,0
"38220121 Afskrivning af afgift af el "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; -3208,9; -3400,0; -3200,0; 0,0; 0,0; 0,0
"38220141 Afskrivning af naturgas "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; -9365,5; -9500,0; -9500,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; -9366,4; -9500,0; -9500,0; 0,0; 0,0; 0,0
"38220311 Afskrivning, olieprodukter "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; -7350,9; -7400,0; -7500,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; -7350,9; -7400,0; -7500,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; -30351,2; -31634,0; -32989,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; -10863,8; -10770,0; -10370,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer mv. "; -10946,4; -10800,0; -10400,0; 0,0; 0,0; 0,0
"38230111 Afskrivning, vægtafgift "; 82,6; 30,0; 30,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; -17562,8; -18870,0; -20570,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer mv. "; -17607,4; -18900,0; -20600,0; 0,0; 0,0; 0,0
"38230311 Afskrivning, registreringsafgift "; 44,6; 30,0; 30,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; -1531,7; -1550,0; -1600,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; -1531,7; -1550,0; -1600,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; -392,8; -444,0; -449,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; -268,8; -270,0; -280,0; 0,0; 0,0; 0,0
"38230711 Afskrivning, vejbenyttelsesafgift "; 2,4; 1,0; 1,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; -116,3; -160,0; -150,0; 0,0; 0,0; 0,0
"38230740 Overførsel af afgift af vejbenyt. k. øvrige "; -10,1; -15,0; -20,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; -8189,9; -8088,0; -7520,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; -8189,9; -8088,0; -7520,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; -3660,4; -3800,0; -3700,0; 0,0; 0,0; 0,0
"38240111 Afskrivning, kuldioxidafgift "; 7,1; 0,0; 0,0; 0,0; 0,0; 0,0
"38240112 Afgift af kvælstofoxider (NOx) "; -822,7; -580,0; -150,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; -42,6; -50,0; -40,0; 0,0; 0,0; 0,0
"38240116 Afskrivning, afgift af svovl "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; -663,0; -660,0; -690,0; 0,0; 0,0; 0,0
"38240131 Afskrivning, emballageafgift "; 5,9; 2,0; 2,0; 0,0; 0,0; 0,0
"38240140 Afgift vedrørende CFC "; -67,5; -70,0; -65,0; 0,0; 0,0; 0,0
"38240141 Afskrivning, afgift vedrørende CFC "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240143 Afgift af klorerede opløsningsmidler mv. "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38240145 Afgift af bekæmpelsesmidler "; -598,6; -610,0; -510,0; 0,0; 0,0; 0,0
"38240146 Afskrivning, afgift af bekæmpelsesmidler "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; -136,6; -140,0; -145,0; 0,0; 0,0; 0,0
"38240151 Afskrivning, afgift af affald "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; -145,3; -135,0; -150,0; 0,0; 0,0; 0,0
"38240161 Afskrivning, afgift af råstoffer "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; -318,5; -300,0; -300,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; -1662,1; -1650,0; -1680,0; 0,0; 0,0; 0,0
"38240171 Afskrivning, afgift af ledningsført vand "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"38240175 Afgift af nikkel/cadmium batterier "; -1,8; -5,0; -2,0; 0,0; 0,0; 0,0
"38240176 Afskrivning af afgift på nikkel/cadmium batt."; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240177 Afgift af pvc og ftalater "; -18,8; -20,0; -20,0; 0,0; 0,0; 0,0
"38240179 Afskrivning, afgift af pvc og ftalater "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38240180 Afgift af kvælstof "; -17,8; -20,0; -20,0; 0,0; 0,0; 0,0
"38240181 Afskrivning afgift af kvælstof "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"38240185 Afgift af mineralsk fosfor i foderfosfat "; -51,3; -50,0; -50,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil mv. "; -1807,2; -1780,0; -1875,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; -1807,2; -1780,0; -1875,0; 0,0; 0,0; 0,0
"38270110 Afgift af spil ved væddeløb "; -13,5; -15,0; -15,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil mv. "; -288,5; -290,0; -260,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; -197,0; -200,0; -220,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; -605,9; -650,0; -625,0; 0,0; 0,0; 0,0
"38270160 Afgift af væddemål "; -397,4; -340,0; -420,0; 0,0; 0,0; 0,0
"38270170 Afgift af online kasinospil "; -260,7; -240,0; -290,0; 0,0; 0,0; 0,0
"38270180 Det Danske Klasselotteri A/S "; -44,3; -45,0; -45,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; -14987,0; -15089,0; -15004,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; -3864,7; -3954,0; -4054,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; -1181,1; -1200,0; -1225,0; 0,0; 0,0; 0,0
"38280111 Afskrivning, afgift på spiritus "; 0,9; 2,0; 2,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; -1752,9; -1775,0; -1825,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 6,9; 2,0; 2,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; -917,9; -950,0; -975,0; 0,0; 0,0; 0,0
"38280131 Afskrivning, øl "; 12,3; 2,0; 2,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; -33,0; -35,0; -35,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; -7743,0; -7620,0; -7420,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; -7768,7; -7650,0; -7450,0; 0,0; 0,0; 0,0
"38280311 Afskrivning, tobaksafgift "; 25,7; 30,0; 30,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand mv. "; -2674,5; -2800,0; -2845,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade mv. "; -2404,6; -2500,0; -2525,0; 0,0; 0,0; 0,0
"38280511 Afskrivning, afgift af chokolade "; 29,2; 10,0; 10,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; -297,3; -310,0; -330,0; 0,0; 0,0; 0,0
"38280521 Afskrivning, afgift af konsumis "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand mv. "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38280541 Afskrivning, afgift af mineralvand mv. "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; -408,8; -420,0; -430,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; -409,0; -420,0; -430,0; 0,0; 0,0; 0,0
"38281111 Afskrivninger, forskellige forbrugsafgifter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; -125,1; -125,0; -125,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; -125,1; -125,0; -125,0; 0,0; 0,0; 0,0
"382871 Afskrivning og div. "; -170,8; -170,0; -130,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; -185,7; -200,0; -160,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 18,6; 30,0; 30,0; 0,0; 0,0; 0,0
"38287120 Diverse ophævede skatter "; -3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; -7488,2; -8150,0; -8850,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; -7186,1; -7850,0; -8450,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; -7186,1; -7850,0; -8450,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; -7199,5; -7855,0; -8455,0; 0,0; 0,0; 0,0
"38410211 Afskrivning, lønsumsafgift "; 13,4; 5,0; 5,0; 0,0; 0,0; 0,0
"3842 Afgift på arbejdsskader "; -302,1; -300,0; -400,0; 0,0; 0,0; 0,0
"384201 Afgift på arbejdsskader "; -302,1; -300,0; -400,0; 0,0; 0,0; 0,0
"38420110 Afgift på arbejdsskader "; -302,1; -300,0; -400,0; 0,0; 0,0; 0,0
"386 Renteindtægter mv. "; -4125,0; -4200,0; -4300,0; 0,0; 0,0; 0,0
"3861 Renteindtægter mv. "; -4125,0; -4200,0; -4300,0; 0,0; 0,0; 0,0
"386101 Renteindtægter mv. "; -4125,0; -4200,0; -4300,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; -2964,0; -3000,0; -3000,0; 0,0; 0,0; 0,0
"38610121 Forrentning ved forh. af skatteansættelser "; -232,3; -300,0; -300,0; 0,0; 0,0; 0,0
"38610131 Forrentning ved forh. af selskabsansættelser "; -928,7; -900,0; -1000,0; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 10303,4; -78,7; -3016,6; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 1849,5; 2132,4; 1875,1; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 2139,9; 2397,3; 1914,1; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 2122,0; 2788,4; 2388,0; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 3215,8; 3650,0; 3184,8; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; -5,3; -5,0; -0,5; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; -1088,6; -856,6; -796,3; 0,0; 0,0; 0,0
"411111 Indeksopskrivning "; 17,9; -391,1; -473,9; 0,0; 0,0; 0,0
"41111110 Indeksopskrivning, indenlandsk statsgæld "; 0,0; -391,1; -473,9; 0,0; 0,0; 0,0
"41111120 Indeksopskrivning, indenlandsk genudlån "; 17,9; 0,0; 0,0; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; -290,3; -264,9; -39,0; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; -290,3; -264,9; -39,0; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 293,3; -182,1; -16,5; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; -126,4; 179,3; 122,6; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; -15,8; -4,4; -63,0; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; -8,2; -10,2; -15,0; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; -420,7; -246,8; -60,0; 0,0; 0,0; 0,0
"41120160 Danmarks Innovationsfond "; -7,5; -0,5; -7,0; 0,0; 0,0; 0,0
"41120180 Fonden for Forebyggelse og Fastholdelse "; -5,1; -0,2; -0,1; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 10960,7; -596,6; -2698,0; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 10960,9; -596,6; -2698,0; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 10960,9; -596,6; -2698,0; 0,0; 0,0; 0,0
"41210111 Anlægsaktiver "; -3686,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41210114 Omsætningsaktiver "; -8786,1; 0,0; 0,0; 0,0; 0,0; 0,0
"41210121 Egenkapital "; 7281,6; 0,0; 0,0; 0,0; 0,0; 0,0
"41210123 Reserveret bevilling "; 59,3; 0,0; 0,0; 0,0; 0,0; 0,0
"41210126 Hensættelser "; -809,6; 0,0; 0,0; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 13473,5; 1403,4; -1198,0; 0,0; 0,0; 0,0
"41210131 Langfristet gæld "; -2549,6; 0,0; 0,0; 0,0; 0,0; 0,0
"41210134 Kortfristet gæld "; 2454,6; -2000,0; -1500,0; 0,0; 0,0; 0,0
"41210180 Tab på de individuelle statsgarantier "; 3523,4; 0,0; 0,0; 0,0; 0,0; 0,0
"4122 Fondenes beholdningsbevægelser "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"412201 Fondenes beholdningsbevægelser "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"41220110 Fondenes beholdningsbevægelser "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; -2506,8; -1614,5; -2193,7; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; -2506,8; -1614,5; -2193,7; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; -2506,8; -1614,5; -2193,7; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; -2506,8; -1614,5; -2193,7; 0,0; 0,0; 0,0
