"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2012";"2013";"2014";"2015";"2016";"2017" 
"111161 Datatilsynet "; 21,1; 22,4; 22,4; 21,4; 21,0; 20,6
"11116110 Almindelig virksomhed "; 21,1; 22,4; 22,4; 21,4; 21,0; 20,6
"111162 Tilsyn med efterretningstjenesterne "; 0,0; 0,0; 7,0; 5,0; 5,0; 4,9
"11116210 Almindelig virksomhed "; 0,0; 0,0; 7,0; 5,0; 5,0; 4,9
"111163 Offerfonden "; 0,0; 0,0; 28,0; 28,0; 28,1; 28,1
"11116310 Offerfond "; 0,0; 0,0; 28,0; 28,0; 28,1; 28,1
"111171 Information og uddannelse af bistandsværger "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"11117110 Information og uddannelse af bistandsværger "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"111179 Reserver og budgetregulering "; 0,0; 58,9; 0,0; 236,8; 461,9; 886,0
"11117930 Reserver "; 0,0; 12,1; 0,0; 5,7; 3,7; 6,3
"11117940 Lønsumsreserve "; 0,0; 9,2; 0,0; 2,2; 2,1; 2,0
"11117951 Reserve vedr. politiet (løn) "; 0,0; 0,0; 0,0; 0,0; 183,7; 179,4
"11117952 Reserve vedr. politiet (øvrig drift) "; 0,0; 0,0; 0,0; 0,0; 43,5; 42,6
"11117953 ATK "; 0,0; 0,0; 0,0; 136,4; 136,4; 133,2
"11117954 ATK "; 0,0; 0,0; 0,0; 89,8; 89,8; 88,0
"11117955 Reserve vedr. kriminalforsorgen (løn) "; 0,0; 0,0; 0,0; 0,0; 0,0; 333,7
"11117956 Reserve vedr. kriminalforsorgen (øvrig drift)"; 0,0; 0,0; 0,0; 0,0; 0,0; 100,7
"11117960 Det kommunale lov- og cirkulæreprogram "; 0,0; 37,6; 0,0; 2,7; 2,7; 0,1
"112 Politivæsenet "; 11029,6; 10623,5; 10796,1; 10438,9; 9989,1; 9812,5
"1121 Fællesudgifter "; 1356,5; 905,6; 928,6; 915,9; 915,9; 915,9
"112121 Strafferetspleje mv. "; 1356,5; 905,6; 928,6; 915,9; 915,9; 915,9
"11212110 Strafferetsplejen mv. "; 1356,5; 905,6; 928,6; 915,9; 915,9; 915,9
"1123 Politi "; 9673,1; 9717,9; 9867,5; 9523,0; 9073,2; 8896,6
"112301 Politiet og den lokale anklagemyndighed mv. "; 9114,0; 8365,4; 8425,2; 8124,7; 7697,0; 7542,9
"11230110 Almindelig virksomhed "; 9057,0; 8335,9; 8379,4; 8094,8; 7667,1; 7513,0
"11230120 Erstatninger "; 23,7; 23,7; 24,0; 24,0; 24,0; 24,0
"11230130 Diverse tilskud "; 4,7; 5,7; 5,8; 5,8; 5,8; 5,8
"11230160 Politiets internationale beredskab "; 28,6; 0,0; 15,9; 0,0; 0,0; 0,0
"11230197 Øvrige tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"112303 Radiokommunikation "; 207,9; 165,5; 226,7; 176,0; 175,8; 173,2
"11230320 Drift af radionettet "; 138,1; 106,4; 141,7; 123,6; 123,4; 120,8
"11230330 Adgang til radionetværk "; 52,4; 52,4; 52,4; 52,4; 52,4; 52,4
"11230340 Implementeringsreserve "; 17,4; 6,7; 32,6; 0,0; 0,0; 0,0
"112304 Den Centrale Anklagemyndighed "; 0,0; 298,0; 303,3; 304,1; 298,6; 292,8
"11230410 Almindelig virksomhed "; 0,0; 298,0; 303,3; 304,1; 298,6; 292,8
"112306 Erstatn. i anledn. af strafferetlig forfølgn. "; 29,9; 27,0; 27,3; 27,3; 27,3; 27,3
"11230610 Erstatninger "; 29,9; 27,0; 27,3; 27,3; 27,3; 27,3
"112311 Erstatning til ofre for forbrydelser "; 269,3; 228,5; 270,7; 270,7; 270,7; 270,7
"11231110 Erstatn. t. ofre for forbryd., LBK 688 2004 "; 269,3; 228,5; 270,7; 270,7; 270,7; 270,7
"112313 Det Kriminalpræventive Råd "; 8,1; 8,2; 9,2; 11,1; 6,7; 4,5
"11231310 Det Kriminalpræventive Råd "; 8,1; 8,2; 9,2; 11,1; 6,7; 4,5
"112314 Rådet for Sikker Trafik "; 13,9; 16,3; 16,4; 16,4; 16,4; 16,4
"11231410 Rådet for Sikker Trafik "; 13,9; 16,3; 16,4; 16,4; 16,4; 16,4
"112315 Udlændingesager "; 29,9; 47,5; 30,2; 36,0; 35,0; 34,1
"11231510 Udlændingesager "; 29,9; 47,5; 30,2; 36,0; 35,0; 34,1
"112316 Politiets Efterretningstjeneste "; 0,0; 561,5; 558,5; 556,7; 545,7; 534,7
"11231610 Almindelig virksomhed "; 0,0; 561,4; 558,4; 556,6; 545,6; 534,6
"11231697 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"113 Kriminalforsorg "; 3182,4; 3235,9; 3277,2; 3282,4; 3261,8; 2696,4
"1131 Kriminalforsorg "; 3182,4; 3235,9; 3277,2; 3282,4; 3261,8; 2696,4
"113101 Direktoratet for Kriminalforsorgen "; 134,2; 143,4; 139,2; 144,2; 144,2; 113,1
"11310110 Almindelig virksomhed "; 133,6; 141,7; 137,5; 142,5; 142,5; 111,4
"11310120 Idrætsforeninger mv. "; 0,6; 1,6; 1,6; 1,6; 1,6; 1,6
"11310140 Erstatninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"113103 Kriminalforsorgen i anstalter og frihed "; 3040,3; 3083,6; 3128,9; 3129,8; 3109,3; 2575,1
"11310310 Almindelig virksomhed "; 2862,0; 2890,5; 2936,3; 2938,7; 2919,4; 2386,3
"11310320 Produktionsvirksomhed "; 124,1; 123,7; 123,7; 123,7; 123,7; 123,7
"11310330 It til udlændingesagskæden "; 54,1; 69,4; 68,9; 67,4; 66,2; 65,1
"113104 Det fælles europæiske visuminformationssystem "; 7,9; 8,9; 9,1; 8,4; 8,3; 8,2
"11310410 Udvikling og drift af visuminformationssystem"; 7,9; 8,9; 9,1; 8,4; 8,3; 8,2
"114 Retsvæsenet "; 2347,4; 2379,6; 2359,4; 2189,4; 2157,8; 2126,4
"1141 Fællesudgifter "; 1817,7; 1823,0; 1793,7; 1627,1; 1597,9; 1566,5
"114101 Domstolsstyrelsen "; 68,7; 72,5; 71,0; 64,0; 62,1; 60,9
"11410110 Almindelig virksomhed "; 66,6; 70,2; 68,7; 61,7; 59,8; 58,6
"11410120 Domstolsstyrelsens bestyrelse "; 1,4; 1,5; 1,5; 1,5; 1,5; 1,5
"11410130 Dommerudn.rådene for DK, Færøerne og Grønland"; 0,7; 0,8; 0,8; 0,8; 0,8; 0,8
"114102 Retterne "; 1616,1; 1619,7; 1591,7; 1448,4; 1421,9; 1393,6
"11410210 Almindelig virksomhed "; 1616,1; 1618,8; 1591,7; 1448,4; 1421,9; 1393,6
"11410220 Diverse tilskud "; 0,0; 0,9; 0,0; 0,0; 0,0; 0,0
"114104 Procesbevillingsnævnet "; 18,5; 17,5; 17,3; 14,4; 14,4; 14,1
"11410410 Almindelig virksomhed "; 18,5; 17,5; 17,3; 14,4; 14,4; 14,1
"114105 Tinglysning "; 114,4; 113,3; 113,7; 100,3; 99,5; 97,9
"11410510 Tinglysning "; 93,2; 99,2; 99,6; 86,2; 85,4; 83,8
"11410520 Udvikling af digitalt tinglysningssystem "; 21,2; 14,1; 14,1; 14,1; 14,1; 14,1
"1142 Sagsudgifter "; 529,6; 556,6; 565,7; 562,3; 559,9; 559,9
"114201 Sagsgodtgørelser mv. "; 89,2; 88,4; 92,6; 89,2; 86,8; 86,8
"11420110 Sagsgodtgørelser mv. "; 89,2; 88,4; 92,6; 89,2; 86,8; 86,8
"114202 Fri proces og udgifter til advokathjælp "; 440,3; 465,4; 470,3; 470,3; 470,3; 470,3
"11420210 Fri proces og udgifter til advokathjælp "; 440,3; 465,4; 470,3; 470,3; 470,3; 470,3
"114203 Erstatninger "; 0,1; 2,8; 2,8; 2,8; 2,8; 2,8
"11420310 Erstatninger "; 0,1; 2,8; 2,8; 2,8; 2,8; 2,8
"115 Udlændinge "; 1323,6; 1683,4; 1650,9; 1548,8; 1539,9; 1526,3
"1151 Udgifter vedrørende udlændinge "; 1323,6; 1683,4; 1650,9; 1548,8; 1539,9; 1526,3
"115101 Udlændingestyrelsen "; 216,2; 224,7; 263,4; 250,6; 246,8; 242,5
"11510110 Almindelig virksomhed "; 192,3; 183,6; 223,2; 210,3; 206,5; 202,3
"11510120 Særlige sagsomkostninger "; 22,6; 22,5; 27,6; 22,7; 22,7; 22,7
"11510130 Drift af indvandringsprøven "; 1,3; 4,5; 4,5; 4,4; 4,4; 4,3
"11510150 Udflytning "; 0,0; 20,2; 14,0; 19,0; 19,0; 19,0
"11510170 Budgetregulering "; 0,0; -6,2; -6,0; -5,9; -5,9; -5,9
"11510197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"115120 Drift og tilpasning af indkvarteringssystemet "; 355,9; 333,1; 575,8; 332,6; 327,5; 322,7
"11512010 Husleje og ejendomsudgifter "; 85,7; 92,2; 310,5; 111,5; 110,2; 108,9
"11512020 Bygningsmæssig drift og vedligeholdelse mv. "; 59,3; 91,1; 89,8; 88,3; 86,8; 85,3
"11512030 Øvr. driftudg. vedr. drift af indkv.systemet "; 105,7; 107,5; 142,9; 143,9; 142,5; 141,1
"11512040 Tilpasninger af indkvarteringssystemet "; 91,9; 20,2; 20,5; 20,8; 20,3; 19,9
"11512050 Opretholdelse af fysisk beredskab "; 0,3; 0,5; 0,5; 0,5; 0,5; 0,5
"11512060 Diverse indtægter og udgifter "; 13,0; 21,6; 21,8; 21,8; 21,4; 21,0
"11512070 Besparelser i centersystemet "; 0,0; 0,0; -10,2; -10,2; -10,2; -10,0
"11512075 Effektiviseringer i indkvarteringssystemet "; 0,0; 0,0; 0,0; -44,0; -44,0; -44,0
"115121 Kontante ydelser mv. til asylansøgere m.fl. "; 130,4; 164,2; 155,1; 154,3; 154,6; 154,3
"11512110 Grundydelser til asylansøgere "; 62,8; 73,6; 70,6; 70,6; 70,8; 70,6
"11512120 Forsørgertillæg til asylansøgere "; 21,7; 25,5; 22,3; 22,3; 22,4; 22,3
"11512130 Tillægsydelser til asylansøgere "; 23,9; 38,5; 27,9; 27,9; 27,9; 27,9
"11512140 Naturalieydelser til asylansøgere "; 0,9; 0,7; 1,4; 1,4; 1,4; 1,4
"11512150 Naturalieydelser i modtagesystemet "; 21,1; 25,9; 32,9; 32,1; 32,1; 32,1
"115122 Indkvartering og underhold af asylansøgere "; 593,0; 678,2; 780,6; 561,4; 561,4; 561,4
"11512210 Opholdscentre "; 131,1; 169,3; 267,6; 100,9; 100,9; 100,9
"11512220 Omsorgscentre "; 30,0; 30,3; 28,6; 30,5; 30,5; 30,5
"11512230 Modtage-/udrejsecentre "; 230,3; 254,5; 295,9; 314,6; 314,6; 314,6
"11512240 Børnecentre "; 83,0; 90,7; 53,5; 56,4; 56,4; 56,4
"11512250 Fremrykket danskundervisning "; 11,0; 12,0; 36,3; 36,3; 36,3; 36,3
"11512260 Særlige social- og sundhedsydelser "; 106,3; 119,4; 96,8; 106,8; 106,8; 106,8
"11512270 Ledsagede uledsagede mindreårige "; 1,4; 2,0; 1,9; 1,9; 1,9; 1,9
"11512291 Effektiviseringer i indkvarteringssystemet "; 0,0; 0,0; 0,0; -86,0; -86,0; -86,0
"115123 Tilskud og samarbejdspartnere "; 18,4; 19,7; 22,0; 16,5; 16,2; 15,9
"11512310 Tilskud til Dansk Røde Kors "; 5,7; 5,8; 5,6; 5,5; 5,4; 5,3
"11512340 Tilskud til Dansk Flygtningehjælp "; 4,1; 4,2; 4,1; 4,1; 4,0; 3,9
"11512350 Dansk Flygtninghj. - dokumentation og rådg. "; 4,6; 6,0; 8,6; 3,4; 3,4; 3,3
"11512360 Dansk Flygtningehjælp - grundløse sager "; 4,0; 3,7; 3,7; 3,5; 3,4; 3,4
"115124 Bidrag til int. org. samt transp. til DK "; 8,6; 16,5; 6,6; 16,6; 16,6; 16,6
"11512410 Medlemsbidrag til IOM "; 2,0; 1,6; 1,6; 1,6; 1,6; 1,6
"11512420 Bidrag til IGC "; 0,7; 0,6; 0,6; 0,6; 0,6; 0,6
"11512430 Den Int. Organisation for Migration (IOM) "; 6,0; 11,5; 9,6; 11,6; 11,6; 11,6
"11512450 Medlemsbidrag til GDISC "; 0,0; 0,2; -0,1; 0,2; 0,2; 0,2
"11512460 Modtage- og omsorgsfaciliteter (mindreårige) "; 0,0; 2,6; -5,1; 2,6; 2,6; 2,6
"115126 Udflytning fra asylcentre "; 0,6; 218,8; -21,0; 194,0; 194,0; 190,1
"11512610 Udflytning fra asylcentre "; 0,6; 117,9; -23,2; 87,4; 87,4; 85,6
"11512620 Styrkede undervisnings- og aktiveringstilbud "; 0,0; 30,7; 7,1; 31,0; 31,0; 30,4
"11512630 Styrkede tilbud til børne- og ungegruppen "; 0,0; 24,3; 9,4; 26,5; 26,5; 26,0
"11512640 Styrket rådgivning "; 0,0; 15,5; 9,6; 18,4; 18,4; 18,0
"11512650 Mere målrettet indkvartering af asylansøgere "; 0,0; 30,4; -23,9; 30,7; 30,7; 30,1
"115127 Støtteordning for asylansøgere "; 0,4; 0,0; -70,0; 0,0; 0,0; 0,0
"11512710 Støtteordning for asylansøgere "; 0,4; 0,0; -70,0; 0,0; 0,0; 0,0
"115179 Reserve vedr. flygtninge og indvandrere "; 0,0; 28,2; -61,6; 22,8; 22,8; 22,8
"11517910 Reserve "; 0,0; 4,8; -20,5; 4,4; 4,4; 4,4
"11517920 Udmøntn. af aftale om vilkår for asylansøgere"; 0,0; 5,2; -10,5; 0,0; 0,0; 0,0
"11517930 Nedbringelse af sagsbehandlingstider "; 0,0; 15,0; 0,0; 15,2; 15,2; 15,2
"11517940 Udmøntning af skærpet meldepligt "; 0,0; 3,2; -7,1; 3,2; 3,2; 3,2
"11517950 Aftale om øget fokus på udrejse "; 0,0; 0,0; -23,5; 0,0; 0,0; 0,0
"12 Forsvarsministeriet "; 24085,6; 23892,9; 23137,2; 21729,2; 21522,5; 21407,0
"121 Fællesudgifter "; 177,8; 165,5; 206,5; 199,5; 201,4; 167,4
"1211 Centralstyrelsen "; 177,8; 165,5; 206,5; 199,5; 201,4; 167,4
"121101 Departementet "; 167,3; 159,5; 197,0; 193,0; 193,0; 159,0
"12110110 Almindelig virksomhed "; 152,7; 145,0; 142,6; 142,6; 142,6; 144,4
"12110120 Christiansø "; 14,6; 14,5; 14,6; 14,6; 14,6; 14,6
"12110140 Nyt kampflyprogram "; 0,0; 0,0; 39,8; 35,8; 35,8; 0,0
"121110 Forsvarsministeriets Interne Revision "; 10,5; 9,8; 9,5; 9,8; 9,8; 9,8
"12111010 Almindelig virksomhed "; 10,5; 9,8; 9,5; 9,8; 9,8; 9,8
"121179 Reserver og budgetregulering "; 0,0; -3,8; 0,0; -3,3; -1,4; -1,4
"12117950 Effektiviseringer af beredskab "; 0,0; -3,8; 0,0; -3,3; -1,4; -1,4
"122 Militært forsvar "; 23308,0; 23171,3; 22375,7; 20976,0; 20767,4; 20695,8
"1221 Forsvarskommandoen og materielinvesteringer "; 21645,9; 21431,4; 0,0; 0,0; 0,0; 0,0
"122101 Forsvarskommandoe hovedkonto til udløb "; 21410,6; 21365,6; 0,0; 0,0; 0,0; 0,0
"12210110 Almindelig virksomhed "; 21350,9; 21289,1; 0,0; 0,0; 0,0; 0,0
"12210120 Understøttelsesordning, redningsmænd "; 4,4; 4,3; 0,0; 0,0; 0,0; 0,0
"12210150 Freds- og Stabiliseringsfonden "; 51,7; 69,2; 0,0; 0,0; 0,0; 0,0
"12210190 Indtægtsdækket virksomhed "; 3,7; 3,0; 0,0; 0,0; 0,0; 0,0
"122102 Materielinvesteringer hovedkonto til udløb "; 235,3; 65,8; 0,0; 0,0; 0,0; 0,0
"12210210 Anlæg og materielinvesteringer "; 235,3; 65,8; 0,0; 0,0; 0,0; 0,0
"1223 Forsvarskommandoen med tilhørende myndigheder "; 176,3; 248,8; 20818,6; 19431,6; 19284,3; 19217,6
"122301 Forsvarskommandoen "; 0,0; 0,0; 822,8; 2157,1; 2276,2; 2405,4
"12230110 Almindelig virksomhed "; 0,0; 0,0; 233,2; 250,9; 246,2; 245,8
"12230150 Freds- og Stabiliseringsfonden "; 0,0; 0,0; 70,1; 70,1; 70,1; 70,1
"12230160 Centralt styrede initiativer "; 0,0; 0,0; 519,5; 1836,1; 1959,9; 2089,5
"122302 Hærens Operative Kommando "; 0,0; 0,0; 3211,0; 2773,5; 2733,5; 2729,7
"12230210 Almindelig virksomhed "; 0,0; 0,0; 3211,0; 2773,5; 2733,5; 2729,7
"122303 Søværnets Operative Kommando "; 0,0; 0,0; 1543,2; 1629,3; 1606,3; 1602,9
"12230310 Almindelig virksomhed "; 0,0; 0,0; 1543,2; 1629,3; 1606,3; 1602,9
"122304 Flyvertaktisk Kommando "; 0,0; 0,0; 2004,4; 1524,2; 1497,4; 1492,8
"12230410 Almindelig virksomhed "; 0,0; 0,0; 2004,4; 1524,2; 1497,4; 1492,8
"122308 Arktisk Kommando "; 0,0; 0,0; 82,1; 73,1; 72,9; 72,9
"12230810 Almindelig virksomhed "; 0,0; 0,0; 82,1; 73,1; 72,9; 72,9
"122310 Forsvarets Personeltjeneste "; 0,0; 0,0; 2025,7; 1768,8; 1731,2; 1648,2
"12231010 Almindelig virksomhed "; 0,0; 0,0; 1538,4; 1588,8; 1552,5; 1470,7
"12231020 Understøttelsesordning, redningsmænd "; 0,0; 0,0; 4,3; 4,3; 4,3; 4,3
"12231030 Forsvarets Auditørkorps "; 0,0; 0,0; 18,8; 18,8; 18,8; 18,8
"12231040 Den danske repræsentation ved NATO "; 0,0; 0,0; 11,3; 11,3; 11,3; 11,3
"12231050 Arbejdsskadeerstatning vedr. veteraner "; 0,0; 0,0; 255,6; 10,9; 10,9; 10,9
"12231060 Forsvarets Center for Arbejdsmiljø "; 0,0; 0,0; 12,8; 12,8; 12,8; 12,8
"12231070 Veterancenter "; 0,0; 0,0; 184,5; 121,9; 120,6; 119,4
"122311 Forsvarets Materieltjeneste "; 0,0; 0,0; 1044,2; 1075,3; 1055,1; 1057,8
"12231110 Almindelig virksomhed "; 0,0; 0,0; 1044,2; 1075,3; 1055,1; 1057,8
"122312 Materieldrift "; 0,0; 0,0; 3949,0; 3361,8; 3386,2; 3379,7
"12231210 Materieldrift "; 0,0; 0,0; 3949,0; 3361,8; 3386,2; 3379,7
"122314 Forsvarets Bygningstjeneste mv. "; 0,0; 0,0; 411,2; 127,2; 126,1; 126,1
"12231410 Almindelig virksomhed "; 0,0; 0,0; 411,2; 127,2; 126,1; 126,1
"122315 Etablissementsdrift mv. "; 0,0; 0,0; 1743,8; 1697,5; 1613,0; 1574,3
"12231510 Etablissementsdrift mv. "; 0,0; 0,0; 1739,0; 1692,7; 1608,2; 1569,5
"12231590 Indtægtsdækket virksomhed "; 0,0; 0,0; 4,8; 4,8; 4,8; 4,8
"122320 Forsvarsakademiet "; 0,0; 0,0; 352,4; 144,7; 146,7; 146,6
"12232010 Almindelig virksomhed "; 0,0; 0,0; 352,4; 144,7; 146,7; 146,6
"122321 Forsvarets Sundhedstjeneste "; 0,0; 0,0; 141,5; 103,7; 102,6; 101,6
"12232110 Almindelig virksomhed "; 0,0; 0,0; 141,5; 103,7; 102,6; 101,6
"122326 Forsvarets Koncernfælles Informatiktjeneste "; 0,0; 0,0; 161,3; 159,5; 155,6; 151,5
"12232610 Almindelig virksomhed "; 0,0; 0,0; 161,3; 159,5; 155,6; 151,5
"122327 Forsvarets Informatik Plan "; 0,0; 0,0; 594,4; 557,3; 503,2; 450,0
"12232710 Forsvarets Informatik Plan "; 0,0; 0,0; 594,4; 557,3; 503,2; 450,0
"122328 Forsvarets Regnskabstjeneste "; 0,0; 0,0; 72,3; 78,6; 78,3; 78,1
"12232810 Almindelig virksomhed "; 0,0; 0,0; 72,3; 78,6; 78,3; 78,1
"122340 Materielanskaffelser "; 0,0; 0,0; 2350,0; 1950,0; 1950,0; 1950,0
"12234010 Anlæg og materielinvesteringer "; 0,0; 0,0; 2350,0; 1950,0; 1950,0; 1950,0
"122341 Bygge- og anlægsarbejder "; 176,3; 248,8; 309,3; 250,0; 250,0; 250,0
"12234110 Bygge- og anlægsarbejder "; 151,2; 245,9; 309,3; 250,0; 250,0; 250,0
"12234114 Strukturtilpasninger 2005-2009 "; 25,0; 2,9; 0,0; 0,0; 0,0; 0,0
"122342 Provenu ved afhændelse af ejendomme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12234210 Provenu ved afhændelse af ejendomme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1224 Hjemmeværnet "; 481,4; 490,1; 490,4; 497,5; 497,5; 497,5
"122401 Hjemmeværnet "; 481,4; 490,1; 490,4; 497,5; 497,5; 497,5
"12240110 Almindelig virksomhed "; 481,4; 490,1; 490,4; 497,5; 497,5; 497,5
"1225 Forsvarets Efterretningstjeneste "; 707,4; 589,6; 673,9; 668,9; 618,0; 613,1
"122501 Forsvarets Efterretningstjeneste "; 707,4; 589,6; 673,9; 668,9; 618,0; 613,1
"12250110 Almindelig virksomhed "; 707,4; 589,6; 673,9; 668,9; 618,0; 613,1
"1229 Særlige udgifter vedr. NATO "; 297,0; 411,4; 392,8; 378,0; 367,6; 367,6
"122901 Bidrag til NATOs militære driftsbudgetter mv. "; 209,6; 260,9; 263,3; 263,3; 263,3; 263,3
"12290110 Formål i udlandet "; 209,6; 260,9; 263,3; 263,3; 263,3; 263,3
"122911 Bidrag til NATO-investeringsprogram "; 77,1; 139,2; 104,3; 104,3; 104,3; 104,3
"12291110 Bidrag til NATO-investeringsprogram "; 77,1; 139,2; 104,3; 104,3; 104,3; 104,3
"122913 NATO-investeringsprogram "; 2,4; 0,0; 1,2; 0,0; 0,0; 0,0
"12291310 Internationalt NATO-investeringsprogram "; 2,4; 0,0; 1,2; 0,0; 0,0; 0,0
"122915 Nationalt NATO-investeringsprogram "; 7,9; 11,3; 24,0; 10,4; 0,0; 0,0
"12291510 Nationalt NATO-investeringsprogram "; 7,9; 11,3; 24,0; 10,4; 0,0; 0,0
"124 Redningsberedskab "; 599,7; 556,1; 555,0; 553,7; 553,7; 543,8
"1241 Redningsberedskab "; 599,7; 556,1; 555,0; 553,7; 553,7; 543,8
"124101 Redningsberedskabet "; 585,8; 542,6; 540,9; 539,6; 539,6; 529,7
"12410110 Almindelig virksomhed "; 555,9; 528,7; 526,9; 525,6; 525,6; 515,7
"12410160 Sikkerhedssamarbejde, Redningsberedskabet "; 3,5; 0,0; 0,0; 0,0; 0,0; 0,0
"12410190 Indtægtsdækket virksomhed "; 26,4; 13,9; 14,0; 14,0; 14,0; 14,0
"124103 Beredskabsforbundet "; 13,9; 13,5; 14,1; 14,1; 14,1; 14,1
"12410310 Beredskabsforbundet, løn "; 8,4; 10,2; 7,8; 7,8; 7,8; 7,8
"12410320 Beredskabsforbundet, øvrige driftsudgifter "; 5,5; 3,3; 6,3; 6,3; 6,3; 6,3
"14 Ministeriet for By, Bolig og Landdistrikter "; 883,1; 4192,5; 3038,0; 3327,2; 3219,1; 2929,4
"141 Fællesudgifter "; 176,9; 163,7; 177,7; 199,3; 159,4; 154,8
"1411 Centralstyrelsen "; 176,9; 163,7; 177,7; 199,3; 159,4; 154,8
"141101 Departementet "; 87,8; 80,5; 80,5; 73,8; 72,1; 70,0
"14110110 Almindelig virksomhed "; 83,2; 80,5; 80,5; 73,8; 72,1; 70,0
"14110197 Andre tilskudsfinansierede aktiviteter "; 4,6; 0,0; 0,0; 0,0; 0,0; 0,0
"141102 Ejendomsoplysninger mv. "; 48,0; 46,7; 71,3; 72,4; 68,6; 69,1
"14110210 Almindelig virksomhed "; 7,0; 7,2; 7,8; 7,7; 7,8; 7,8
"14110220 Administration af Ledningsejerregistret "; 8,2; 7,6; 7,2; 6,8; 6,6; 6,6
"14110230 Administration af OIS "; 9,7; 5,2; 5,4; 2,8; 2,8; 2,8
"14110240 Administration af Huseftersynsordningen "; 23,0; 26,0; 26,1; 25,7; 25,6; 25,6
"14110250 Ejendomsdataprogrammet "; 0,0; 0,0; 7,0; 11,4; 13,6; 14,0
"14110260 Adresseprogrammet "; 0,0; 0,0; 17,1; 17,3; 11,5; 11,6
"14110290 Indtægtsdækket virksomhed "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"141104 DIADEM "; 41,1; 27,5; 26,5; 23,1; 15,1; 15,1
"14110410 DIADEM "; 41,1; 27,5; 26,5; 23,1; 15,1; 15,1
"141105 Omstillingsinitiativer mv. "; 0,0; 2,0; -0,6; 2,0; 0,6; 0,6
"14110510 Omstillingsinitiativer mv. "; 0,0; 2,0; -0,6; 2,0; 0,6; 0,6
"141179 Reserver og budgetregulering "; 0,0; 7,0; 0,0; 28,0; 3,0; 0,0
"14117920 Det kommunale lov- og cirkulæreprogram "; 0,0; 7,0; 0,0; 0,0; 0,0; 0,0
"14117930 Reserve vedr energirenovering "; 0,0; 0,0; 0,0; 28,0; 3,0; 0,0
"14117935 Reserve vedr. udspil om ungdomsboliger mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"145 Støtte til boligbyggeri, byfornyelse og bolig "; 453,4; 3864,7; 2608,3; 2794,8; 2926,1; 2641,0
"1451 Alment boligbyggeri "; 1708,8; 3484,7; 2228,8; 2440,3; 2570,1; 2285,0
"145101 Ydelsesstøtte til almene boliger "; 662,6; 1542,5; 758,8; 1156,7; 1156,7; 1156,7
"14510145 Ydelsesst. til almene boliger, eft. 1/7 2009 "; 590,7; 1501,4; 735,6; 1123,2; 1123,2; 1123,2
"14510150 Ydelsesstøtte til renovering "; 71,9; 27,0; 23,2; 28,3; 28,3; 28,3
"14510155 Ydelsesstøtte til universitetsnære "; 0,0; 14,1; 0,0; 5,2; 5,2; 5,2
"145102 Ungdomsboligbidrag til almene boliger "; 93,7; 202,0; 293,2; 237,2; 237,2; 237,2
"14510210 Ungdomsboligbidrag til almene boliger "; 93,7; 177,6; 293,2; 211,6; 211,6; 211,6
"14510215 Ungdomsboligbidrag til universitetsnære "; 0,0; 24,4; 0,0; 25,6; 25,6; 25,6
"145103 Tilskud til indretning af servicearealer "; 23,9; 80,0; 68,0; 80,0; 80,0; 80,0
"14510310 Tilskud til indretning af servicearealer "; 23,9; 80,0; 68,0; 80,0; 80,0; 80,0
"145106 Genudlån til Landsbyggefonden "; 53,6; 53,6; 55,3; 0,0; 0,0; 0,0
"14510610 Genudlån, Statens Administration "; 50,7; 50,0; 53,7; 0,0; 0,0; 0,0
"14510620 Renter af genudlån, Statens Administration "; 2,9; 3,6; 1,6; 0,0; 0,0; 0,0
"145107 Statslån til Landsbyggefonden "; 603,8; 1356,9; 841,2; 858,9; 1012,9; 745,5
"14510710 Statslån, Statens Administration "; 534,7; 1216,5; 811,8; 791,1; 545,1; 237,1
"14510715 Finansiering af forrentning af statslån "; 34,6; 70,2; 14,7; 33,9; 233,9; 254,2
"14510720 Renter af statslån, Statens Administration "; 34,6; 70,2; 14,7; 33,9; 233,9; 254,2
"145108 Adm.udgifter til støttet byggeri mv. "; 5,1; 7,0; 7,1; 7,1; 7,1; 7,1
"14510820 Administrationsudgifter "; 5,1; 7,0; 7,1; 7,1; 7,1; 7,1
"145111 Støtte til fremme af udv. af almene boliger "; 11,5; 22,4; 22,5; 13,8; 13,8; 13,8
"14511110 Fremme af udv. af almene boliger mv. "; 11,5; 22,4; 22,5; 13,8; 13,8; 13,8
"145116 Tab på garantier for flygtninges fraflytn "; 1,0; 2,0; 2,0; 2,0; 2,0; 2,0
