"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2011";"2012";"2013";"2014";"2015";"2016" 
"1141 Fællesudgifter "; 1830,2; 1870,8; 1821,9; 1633,6; 1615,0; 1585,7
"114101 Domstolsstyrelsen "; 76,0; 70,0; 72,2; 66,2; 63,8; 61,9
"11410110 Almindelig virksomhed "; 73,8; 67,6; 69,9; 63,9; 61,5; 59,6
"11410120 Domstolsstyrelsens bestyrelse "; 1,5; 1,6; 1,5; 1,5; 1,5; 1,5
"11410130 Dommerudn.rådene for DK, Færøerne og Grønland"; 0,7; 0,8; 0,8; 0,8; 0,8; 0,8
"114102 Retterne "; 1607,9; 1662,9; 1606,3; 1456,1; 1444,3; 1418,2
"11410210 Almindelig virksomhed "; 1607,9; 1662,0; 1605,4; 1455,2; 1443,4; 1417,3
"11410220 Diverse tilskud "; 0,0; 0,9; 0,9; 0,9; 0,9; 0,9
"114104 Procesbevillingsnævnet "; 17,6; 21,4; 17,4; 16,6; 14,0; 13,7
"11410410 Almindelig virksomhed "; 17,6; 21,4; 17,4; 16,6; 14,0; 13,7
"114105 Tinglysning "; 128,6; 116,5; 126,0; 94,7; 92,9; 91,9
"11410510 Tinglysning "; 106,1; 90,1; 111,9; 80,6; 78,8; 77,8
"11410520 Udvikling af digitalt tinglysningssystem "; 22,5; 26,4; 14,1; 14,1; 14,1; 14,1
"1142 Sagsudgifter "; 538,1; 401,2; 561,8; 559,7; 555,4; 553,1
"114201 Sagsgodtgørelser mv. "; 83,2; 75,1; 90,0; 91,5; 87,2; 84,9
"11420110 Sagsgodtgørelser mv. "; 83,2; 75,1; 90,0; 91,5; 87,2; 84,9
"114202 Fri proces og udgifter til advokathjælp "; 454,4; 323,4; 465,4; 465,4; 465,4; 465,4
"11420210 Fri proces og udgifter til advokathjælp "; 454,4; 323,4; 465,4; 465,4; 465,4; 465,4
"114203 Erstatninger "; 0,6; 2,7; 6,4; 2,8; 2,8; 2,8
"11420310 Erstatninger "; 0,6; 2,7; 6,4; 2,8; 2,8; 2,8
"115 Udlændinge "; 1201,2; 1295,8; 1778,4; 1433,2; 1422,9; 1400,6
"1151 Udgifter vedrørende udlændinge "; 1201,2; 1295,8; 1778,4; 1433,2; 1422,9; 1400,6
"115101 Udlændingestyrelsen "; 186,4; 207,6; 258,7; 226,5; 218,5; 214,7
"11510110 Almindelig virksomhed "; 160,7; 192,2; 217,6; 186,6; 178,6; 174,8
"11510120 Særlige sagsomkostninger "; 24,0; 17,2; 22,5; 22,5; 22,5; 22,5
"11510130 Drift af indvandringsprøven "; 1,6; 4,4; 4,5; 4,4; 4,3; 4,3
"11510150 Udflytning "; 0,0; 0,0; 20,2; 18,9; 18,9; 18,9
"11510170 Budgetregulering "; 0,0; -6,3; -6,2; -6,0; -5,9; -5,9
"11510197 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"115110 Digitaliseringsinitiativer "; 37,4; 86,8; 82,6; 69,1; 67,1; 63,4
"11511010 Digitaliseringshandlingsplan "; 3,5; 62,8; 56,2; 45,1; 43,4; 40,0
"11511011 Konsolidering og It-arkitektur "; 5,7; 0,0; 0,0; 0,0; 0,0; 0,0
"11511012 ESDH "; 8,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11511014 Ledelsesesinformation "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"11511016 Dig. betjening af borgere og samarb.partnere "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"11511018 Programstyring og vedligehold "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"11511020 Øvrige digitaliseringsprojekter "; 14,8; 19,9; 22,3; 22,1; 21,8; 21,5
"11511022 Etablering af IT system til visumkodeks "; 0,5; 4,1; 4,1; 1,9; 1,9; 1,9
"115111 Det fælles europæiske visuminformationssystem "; 8,2; 9,1; 8,3; 8,6; 8,4; 8,0
"11511110 Udvikling af visuminformationssystem "; 6,5; 6,5; 6,3; 6,6; 6,4; 6,1
"11511120 Drift af visuminformationssystem "; 1,6; 2,6; 2,0; 2,0; 2,0; 1,9
"115120 Drift og tilpasning af indkvarteringssystemet "; 266,3; 285,8; 395,4; 241,6; 240,9; 235,9
"11512010 Husleje og ejendomsudgifter "; 59,8; 67,0; 90,5; 65,7; 66,7; 65,4
"11512020 Bygningsmæssig drift og vedligeholdelse mv. "; 73,6; 75,3; 155,1; 75,9; 72,9; 71,4
"11512030 Øvr. driftudg. vedr. drift af indkv.systemet "; 77,2; 70,8; 107,5; 67,7; 68,7; 67,3
"11512040 Tilpasninger af indkvarteringssystemet "; 36,6; 50,4; 20,2; 20,3; 20,6; 20,2
"11512050 Opretholdelse af fysisk beredskab "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"11512060 Diverse indtægter og udgifter "; 18,7; 21,8; 21,6; 21,6; 21,6; 21,2
"11512070 Besparelser i centersystemet "; 0,0; 0,0; 0,0; -10,1; -10,1; -10,1
"115121 Kontante ydelser mv. til asylansøgere m.fl. "; 112,2; 127,2; 164,2; 122,2; 123,6; 123,6
"11512110 Grundydelser til asylansøgere "; 48,4; 55,1; 73,6; 49,9; 49,9; 49,9
"11512120 Forsørgertillæg til asylansøgere "; 16,2; 18,5; 25,5; 15,2; 15,2; 15,2
"11512130 Tillægsydelser til asylansøgere "; 24,7; 29,9; 38,5; 26,5; 26,5; 26,5
"11512140 Naturalieydelser til asylansøgere "; 0,5; 0,4; 0,7; 0,4; 0,4; 0,4
"11512150 Naturalieydelser i modtagesystemet "; 22,3; 23,3; 25,9; 30,2; 31,6; 31,6
"115122 Indkvartering og underhold af asylansøgere "; 569,6; 529,3; 663,2; 462,8; 462,3; 453,2
"11512210 Opholdscentre "; 106,9; 120,8; 169,3; 107,1; 108,6; 106,4
"11512220 Omsorgscentre "; 29,3; 30,4; 30,3; 25,6; 25,2; 24,8
"11512230 Modtage-/udrejsecentre "; 195,2; 217,1; 239,5; 194,0; 191,9; 188,0
"11512240 Børnecentre "; 133,9; 99,3; 90,7; 85,6; 86,5; 84,9
"11512250 Fremrykket danskundervisning "; 7,7; 9,0; 12,0; 4,9; 4,8; 4,7
"11512260 Særlige social- og sundhedsydelser "; 91,3; 51,3; 119,4; 44,2; 44,0; 43,1
"11512270 Ledsagede uledsagede mindreårige "; 5,4; 1,4; 2,0; 1,4; 1,3; 1,3
"115123 Tilskud og samarbejdspartnere "; 15,5; 18,0; 22,7; 16,7; 16,4; 16,1
"11512310 Tilskud til Dansk Røde Kors "; 5,8; 5,7; 5,8; 5,6; 5,5; 5,4
"11512340 Tilskud til Dansk Flygtningehjælp "; 4,1; 4,1; 4,2; 4,1; 4,0; 3,9
"11512350 Dansk Flygtninghj. - dokumentation og rådg. "; 2,2; 4,6; 6,0; 3,4; 3,4; 3,4
"11512360 Dansk Flygtningehjælp - grundløse sager "; 3,4; 3,6; 6,7; 3,6; 3,5; 3,4
"115124 Bidrag til int. org. samt transp. til DK "; 5,6; 18,7; 13,5; 16,5; 16,5; 16,5
"11512410 Medlemsbidrag til IOM "; 1,9; 1,6; 1,6; 1,6; 1,6; 1,6
"11512420 Bidrag til IGC "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"11512430 Den Int. Organisation for Migration (IOM) "; 3,0; 11,2; 8,5; 11,5; 11,5; 11,5
"11512440 Bistand til kontraktsordning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11512450 Medlemsbidrag til GDISC "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"11512460 Modtage- og omsorgsfaciliteter (mindreårige) "; 0,0; 5,1; 2,6; 2,6; 2,6; 2,6
"115125 Bistand til afv. asylans. tilb.v. til hjeml. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11512510 Hjælp til tilbagevenden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"115126 Udflytning fra asylcentre "; 0,0; 0,0; 169,8; 246,5; 246,5; 246,5
"11512610 Udflytning fra asylcentre "; 0,0; 0,0; 68,9; 140,9; 140,9; 140,9
"11512620 Styrkede undervisnings- og aktiveringstilbud "; 0,0; 0,0; 30,7; 30,7; 30,7; 30,7
"11512630 Styrkede tilbud til børne- og ungegruppen "; 0,0; 0,0; 24,3; 26,3; 26,3; 26,3
"11512640 Styrket rådgivning "; 0,0; 0,0; 15,5; 18,2; 18,2; 18,2
"11512650 Mere målrettet indkvartering af asylansøgere "; 0,0; 0,0; 30,4; 30,4; 30,4; 30,4
"115179 Reserve vedr. flygtninge og indvandrere "; 0,0; 13,3; 0,0; 22,7; 22,7; 22,7
"11517910 Reserve "; 0,0; 4,9; -8,4; 4,3; 4,3; 4,3
"11517920 Udmøntn. af aftale om vilkår for asylansøgere"; 0,0; 5,2; 5,2; 0,0; 0,0; 0,0
"11517930 Nedbringelse af sagsbehandlingstider "; 0,0; 0,0; 0,0; 15,2; 15,2; 15,2
"11517940 Udmøntning af skærpet meldepligt "; 0,0; 3,2; 3,2; 3,2; 3,2; 3,2
"12 Forsvarsministeriet "; 22710,6; 24105,3; 23119,5; 24547,6; 21661,5; 21558,3
"121 Fællesudgifter "; 188,7; 62,6; 180,6; 155,6; -1870,5; -1870,5
"1211 Centralstyrelsen "; 188,7; 62,6; 180,6; 155,6; -1870,5; -1870,5
"121101 Departementet "; 177,8; 183,6; 171,1; 159,5; 159,4; 159,4
"12110110 Almindelig virksomhed "; 140,8; 149,2; 156,6; 145,0; 144,9; 144,9
"12110120 Christiansø "; 15,3; 14,8; 14,5; 14,5; 14,5; 14,5
"12110130 Projektenhed for cybersikkerhed "; 21,7; 19,6; 0,0; 0,0; 0,0; 0,0
"121110 Forsvarsministeriets Interne Revision "; 10,8; 11,4; 9,5; 9,8; 9,8; 9,8
"12111010 Almindelig virksomhed "; 10,8; 11,4; 9,5; 9,8; 9,8; 9,8
"121179 Reserver og budgetregulering "; 0,0; -132,4; 0,0; -13,7; -2039,7; -2039,7
"12117920 effektiv administration "; 0,0; -66,5; 0,0; 0,0; 0,0; 0,0
"12117930 effektiv administration "; 0,0; -65,9; 0,0; 0,0; 0,0; 0,0
"12117940 Omprioritering fra forsvaret "; 0,0; 0,0; 0,0; 0,0; -2026,0; -2026,0
"12117950 Effektiviseringer af beredskab "; 0,0; 0,0; 0,0; -13,7; -13,7; -13,7
"122 Militært forsvar "; 21877,5; 23473,3; 22384,4; 23840,3; 22980,3; 22877,1
"1221 Forsvarskommandoen og Hjemmeværnet "; 21560,7; 23026,0; 22020,5; 23429,0; 22569,0; 22465,8
"122101 Forsvarskommandoen "; 19582,8; 21480,1; 20451,2; 22013,9; 21192,6; 21092,6
"12210110 Almindelig virksomhed "; 19521,9; 21405,1; 20374,7; 21937,4; 21116,1; 21016,1
"12210120 Understøttelsesordning, redningsmænd "; 3,8; 4,4; 4,3; 4,3; 4,3; 4,3
"12210150 Freds- og Stabiliseringsfonden "; 46,2; 67,5; 69,2; 69,2; 69,2; 69,2
"12210190 Indtægtsdækket virksomhed "; 10,8; 3,1; 3,0; 3,0; 3,0; 3,0
"122102 Materielinvesteringer "; 723,1; 211,5; 120,8; 44,2; 0,0; 0,0
"12210210 Anlæg og materielinvesteringer "; 723,1; 211,5; 120,8; 44,2; 0,0; 0,0
"122103 Hjemmeværnet "; 483,9; 499,6; 499,2; 490,1; 490,1; 490,1
"12210310 Almindelig virksomhed "; 483,9; 499,6; 499,2; 490,1; 490,1; 490,1
"122113 Nat. finansierede bygge- og anlægsarbejder "; 224,4; 260,6; 318,8; 300,3; 300,3; 300,3
"12211310 Nationalt finans. bygge- og anlægsarbejder "; 149,3; 172,6; 315,9; 300,3; 300,3; 300,3
"12211314 Strukturtilpasninger 2005-2009 "; 75,1; 88,0; 2,9; 0,0; 0,0; 0,0
"122114 Provenu ved afhændelse af ejendomme 2010-2014 "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"12211410 Salg af ejendomme 2010-2014 "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"122120 Forsvarets Efterretningstjeneste "; 546,6; 574,2; 620,5; 580,5; 586,0; 582,8
"12212010 Almindelig virksomhed "; 546,6; 574,2; 620,5; 580,5; 586,0; 582,8
"1222 Særlige udgifter vedr. NATO "; 316,8; 447,3; 363,9; 411,3; 411,3; 411,3
"122201 Bidrag t. NATOs militære driftsbudgetter m.v. "; 204,1; 254,0; 260,9; 260,9; 260,9; 260,9
"12220110 Formål i udlandet "; 204,1; 254,0; 260,9; 260,9; 260,9; 260,9
"122211 Bidrag t. int.nat. finansieret NATO-inv.prog. "; 72,8; 135,6; 89,2; 139,1; 139,1; 139,1
"12221110 Bidrag t. int.nat. finansieret NATO-inv.prog."; 72,8; 135,6; 89,2; 139,1; 139,1; 139,1
"122213 Inter.nat. finansieret NATO-inv.program "; 31,5; 28,6; 2,5; 0,0; 0,0; 0,0
"12221310 Inter.nat. finansieret NATO-inv.program "; 31,5; 28,6; 2,5; 0,0; 0,0; 0,0
"122215 Nat. finans. NATO-inv.program (t.anm. 2,3,4) "; 8,4; 29,1; 11,3; 11,3; 11,3; 11,3
"12221510 Nat. finans. NATO-inv.program (t.anm. 2,3,4) "; 8,4; 29,1; 11,3; 11,3; 11,3; 11,3
"123 Civil virksomhed "; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"1231 Farvandsvæsen m.v. "; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"123101 Farvandsvæsenet "; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"12310110 Almindelig virksomhed "; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"124 Redningsberedskab "; 629,6; 569,4; 554,5; 551,7; 551,7; 551,7
"1241 Redningsberedskab "; 629,6; 569,4; 554,5; 551,7; 551,7; 551,7
"124101 Redningsberedskabet "; 615,9; 555,5; 541,0; 537,7; 537,7; 537,7
"12410110 Almindelig virksomhed "; 559,0; 528,6; 527,1; 523,8; 523,8; 523,8
"12410160 Sikkerhedssamarbejde, Redningsberedskabet "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
"12410190 Indtægtsdækket virksomhed "; 52,6; 26,9; 13,9; 13,9; 13,9; 13,9
"124103 Beredskabsforbundet "; 13,7; 13,9; 13,5; 14,0; 14,0; 14,0
"12410310 Beredskabsforbundet, løn "; 8,3; 8,4; 10,2; 10,2; 10,2; 10,2
"12410320 Beredskabsforbundet, øvrige driftsudgifter "; 5,4; 5,5; 3,3; 3,8; 3,8; 3,8
"14 Ministeriet for By, Bolig og Landdistrikter "; -6098,3; 3131,0; 3460,6; 4754,5; 4796,6; 4127,2
"141 Fællesudgifter "; 86,6; 142,7; 166,0; 158,8; 151,0; 137,6
"1411 Centralstyrelsen "; 86,6; 142,7; 166,0; 158,8; 151,0; 137,6
"141101 Departementet "; 9,0; 79,6; 82,8; 78,6; 73,6; 69,9
"14110110 Almindelig virksomhed "; 9,0; 79,6; 82,8; 78,6; 73,6; 69,9
"141102 Ejendomsoplysninger mv. "; 48,8; 47,3; 55,7; 46,1; 45,4; 45,0
"14110210 Almindelig virksomhed "; 9,2; 7,7; 7,2; 6,8; 6,6; 6,5
"14110220 Administration af Ledningsejerregistret "; 8,5; 8,2; 7,6; 7,4; 7,3; 7,1
"14110230 Administration af OIS "; 8,7; 8,1; 5,2; 5,2; 5,2; 5,2
"14110240 Administration af Huseftersynsordningen "; 22,3; 23,3; 26,0; 26,0; 25,6; 25,5
"14110250 adm af grunddata - ejendomme "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"14110260 Administration af grunddataprogram - adresser"; 0,0; 0,0; 6,6; 0,0; 0,0; 0,0
"14110290 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"141104 DIADEM "; 28,9; 16,4; 27,5; 25,1; 23,0; 15,1
"14110410 DIADEM "; 28,9; 16,4; 27,5; 25,1; 23,0; 15,1
"141105 Omstillingsinitiativer mv. "; 0,0; 0,6; 0,0; 2,0; 2,0; 0,6
"14110510 Omstillingsinitiativer mv. "; 0,0; 0,6; 0,0; 2,0; 2,0; 0,6
"141179 Reserver og budgetregulering "; 0,0; -1,2; 0,0; 7,0; 7,0; 7,0
"14117920 Det kommunale lov- og cirkulæreprogram "; 0,0; 0,0; 0,0; 7,0; 7,0; 7,0
"14117950 Budgetreg. vedr. fokuseret adm. i staten "; 0,0; -0,5; 0,0; 0,0; 0,0; 0,0
"14117960 Budgetreg. vedr. fokus. adm. i staten (løn) "; 0,0; -0,7; 0,0; 0,0; 0,0; 0,0
"145 Støtte til boligbyggeri, byfornyelse og bolig "; -6316,6; 2804,2; 3131,9; 4459,9; 4512,7; 3856,2
"1451 Alment boligbyggeri "; 1112,2; 2453,0; 2753,8; 4080,6; 4133,4; 3476,9
"145101 Ydelsesstøtte til almene boliger "; 135,3; 1019,4; 755,2; 1972,5; 1972,5; 1972,5
"14510145 Ydelsesst. til almene boliger, eft. 1/7 2009 "; 69,3; 974,1; 679,9; 1931,4; 1931,4; 1931,4
"14510150 Ydelsesstøtte til renovering "; 66,0; 33,8; 75,3; 27,0; 27,0; 27,0
"14510155 Ydelsesstøtte til universitetsnære "; 0,0; 11,5; 0,0; 14,1; 14,1; 14,1
"145102 Ungdomsboligbidrag til almene boliger "; 2,4; 83,2; 257,7; 117,9; 117,9; 117,9
"14510210 Ungdomsboligbidrag til almene boliger "; 2,4; 59,5; 257,3; 93,5; 93,5; 93,5
"14510215 Ungdomsboligbidrag til universitetsnære "; 0,0; 23,7; 0,4; 24,4; 24,4; 24,4
"145103 Tilskud til indretning af servicearealer "; 6,2; 80,0; 80,0; 120,0; 120,0; 120,0
"14510310 Tilskud til indretning af servicearealer "; 6,2; 80,0; 80,0; 120,0; 120,0; 120,0
"145106 Genudlån til Landsbyggefonden "; 53,6; 53,6; 53,6; 55,3; 0,0; 0,0
"14510610 Genudlån, Statens Administration "; 49,6; 48,6; 50,0; 53,7; 0,0; 0,0
"14510620 Renter af genudlån, Statens Administration "; 4,0; 5,0; 3,6; 1,6; 0,0; 0,0
"145107 Statslån til Landsbyggefonden "; 803,9; 1006,3; 1356,9; 1638,4; 1836,5; 1200,5
"14510710 Statslån, Statens Administration "; 745,2; 748,1; 1216,5; 1167,8; 1253,7; 525,5
"14510715 Finansiering af forrentning af statslån "; 29,3; 129,1; 70,2; 235,3; 291,4; 337,5
"14510720 Renter af statslån, Statens Administration "; 29,3; 129,1; 70,2; 235,3; 291,4; 337,5
"145108 Adm.udgifter til støttet byggeri mv. "; 6,8; 6,9; 7,0; 7,0; 7,0; 7,0
"14510820 Administrationsudgifter "; 6,8; 6,9; 7,0; 7,0; 7,0; 7,0
"145111 Støtte til fremme af udv. af almene boliger "; 20,1; 17,8; 22,4; 22,2; 13,6; 13,6
"14511110 Fremme af udv. af almene boliger mv. "; 20,1; 17,8; 22,4; 22,2; 13,6; 13,6
"145112 Boliger til yngre fysisk handicappede "; -6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"14511210 Boliger til yngre fysisk handicappede "; -6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"145116 Tab på garantier for flygtninges fraflytn "; 1,7; 2,0; 2,0; 2,0; 2,0; 2,0
"14511610 Tab på garantier for flygtninges fraflytn. "; 1,7; 2,0; 2,0; 2,0; 2,0; 2,0
"145117 Støtte til beboerindskud "; 28,9; 22,3; 22,7; 22,7; 22,7; 22,7
"14511710 Støtte til betaling af beboerindskud "; 28,9; 21,6; 22,0; 22,0; 22,0; 22,0
"14511720 Støtte til bet. af beboerindskud i friplejeb."; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"145145 Støtte til kollegier mv. "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"14514550 Indfrielse af statsgaranti i ungdomsboliger "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"145150 Boligsocialt Udviklingscenter "; 1,3; 0,0; 2,7; 5,6; 5,6; 5,6
"14515010 Tilskud til Center for Boligsocial Udvikling "; 1,3; 0,0; 2,7; 5,6; 5,6; 5,6
"145151 Støtte til boligsocial indsats "; 48,8; 76,0; 63,4; 18,5; 15,4; 0,0
"14515110 Tilskud til indsats i problemr. boligområder "; 20,5; 8,3; 0,0; 0,0; 0,0; 0,0
"14515120 Tilskud til helhedsor. gadeplansindsats "; 27,2; 44,7; 44,9; 0,0; 0,0; 0,0
"14515130 Tilskud til foreb. af hjemløsh og udsættelser"; 1,2; 3,0; 3,1; 3,1; 0,0; 0,0
"14515140 Forebyggelse af udsættelse af lejere "; 0,0; 10,0; 10,3; 10,3; 10,3; 0,0
"14515150 Støtte til lige muligheder for børn "; 0,0; 10,0; 5,1; 5,1; 5,1; 0,0
"145152 Støtte til startboliger til unge "; 0,0; 49,2; 52,5; 40,1; 4,1; 0,0
"14515210 Støtte til etabl. af startboliger til unge "; 0,0; 49,2; 40,0; 40,1; 4,1; 0,0
"14515220 Tilsk til etablering af startboliger til unge"; 0,0; 0,0; 12,5; 0,0; 0,0; 0,0
"145155 Indsats i ghettoområder "; 3,1; 25,6; 26,3; 26,3; 0,0; 0,0
"14515510 Tilskud til fraflytning i ghettoområder "; 0,2; 5,1; 5,2; 5,2; 0,0; 0,0
"14515520 Tilskud til strat. samarbejder i ghettoomr. "; 2,7; 20,5; 21,1; 21,1; 0,0; 0,0
"14515530 Tilskud til tv-overvågning "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"145156 Indsats i udsatte boligområder "; 0,0; 0,0; 15,0; 15,0; 0,0; 0,0
"14515610 Helhedsorienteret boligsocial indsats "; 0,0; 0,0; 15,0; 15,0; 0,0; 0,0
"145161 Forsøg i det almene boligbyggeri "; 6,5; 10,5; 10,8; 0,0; 0,0; 0,0
"14516110 Forsøg, opl. og inds. af data i alm. boligbg."; 6,5; 10,5; 10,8; 0,0; 0,0; 0,0
"145162 Energibesparelser i den almene boligsektor "; 0,0; 0,0; 7,5; 0,0; 0,0; 0,0
"14516210 Energiforsøg i den almene boligsektor "; 0,0; 0,0; 7,5; 0,0; 0,0; 0,0
"145177 Lån og garantier til almene boliger mv. "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"14517710 Afdrag og indfr. vedr. lån til alm. bol., SAM"; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"145178 Afskrivninger på lån til almene boliger mv. "; 0,0; 0,0; 17,9; 16,9; 15,9; 14,9
"14517830 Afskr. af uerholdelige beløb, alm. bol., SAM "; 0,0; 0,0; 17,9; 16,9; 15,9; 14,9
"1452 Privat boligbyggeri "; -13,0; 68,8; 89,2; 90,4; 90,4; 90,4
"145201 Støtte til andelsboliger "; -1,5; 0,0; -1,2; 0,0; 0,0; 0,0
"14520110 Ydelsesstøtte til andelsboliger med indekslån"; -1,5; 0,0; -1,2; 0,0; 0,0; 0,0
"145203 Støtte til privat udlejningsbyggeri "; -83,5; 0,0; 0,0; 0,0; 0,0; 0,0
"14520310 Tilskud til privat udlejningsbyggeri "; -83,5; 0,0; 0,0; 0,0; 0,0; 0,0
"145204 Administrationsgebyr vedrørede friplejebolig "; 35,5; 0,0; 0,0; 0,0; 0,0; 0,0
"14520410 Udgifter til friplejeboliger "; 35,5; 0,0; 0,0; 0,0; 0,0; 0,0
"145205 Støtte til friplejeboliger "; 31,8; 59,8; 81,3; 81,3; 81,3; 81,3
"14520515 Ydelsesstøtte til friplejeboliger "; 31,8; 59,8; 81,3; 81,3; 81,3; 81,3
"145206 Tilskud til indretning af servicearealer "; 4,8; 9,0; 9,0; 9,0; 9,0; 9,0
"14520610 Tilskud til indretning af servicearealer "; 4,8; 9,0; 9,0; 9,0; 9,0; 9,0
"145278 Afskrivninger på lån til private boliger mv. "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"14527830 Afskr. på uerholdelige beløb, priv. bol., SAM"; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"1453 Byfornyelse "; 292,0; 282,4; 288,9; 288,9; 288,9; 288,9
"145301 Byfornyelse "; 249,9; 268,2; 268,8; 273,5; 273,5; 273,5
"14530111 Forbedringstilskud til udlejningsboliger "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"14530121 Refusion af byfornyelsesudgifter "; 0,5; 4,2; 4,3; 4,3; 4,3; 4,3
"14530131 Kontant betaling af byfornyelsestab "; 0,3; 1,4; 1,4; 1,4; 1,4; 1,4
"14530141 Refusion af byfornyelsesudgift "; 84,8; 75,0; 76,8; 76,8; 76,8; 76,8
"14530142 Refusion af udgifter til områdefornyelse "; 50,0; 50,0; 50,0; 50,0; 50,0; 50,0
"14530143 Indfasningsstøtte til forbedringsarbejder "; 4,6; 7,1; 7,2; 7,2; 7,2; 7,2
"14530144 Støtte til vedligeholdelsesudgifter "; 83,9; 92,6; 90,4; 95,1; 95,1; 95,1
"14530145 Kontant tilskud til ejer- og andelsboliger "; 25,6; 32,5; 33,2; 33,2; 33,2; 33,2
"14530146 Erstatninger vedrørende påbud "; 0,0; 5,2; 5,3; 5,3; 5,3; 5,3
"14530171 Ydelsesbidrag til forbedringsarbejder "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"145302 Ydelsesstøtte til forbedringsarbejder "; 13,7; 2,1; 0,0; 0,0; 0,0; 0,0
"14530220 Indfrielse af garanti vedrørende tabslån "; 13,7; 2,1; 0,0; 0,0; 0,0; 0,0
"145304 Rentesikring til sanering "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"14530420 Indfrielse af garanti vdr. værdiforøgende lån"; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"145306 Rente- og afdragsbidrag til forbedringsarb. "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"14530630 Indfrielse af garanti vdr. værdiforøgende lån"; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"145311 Oplysning og vejledning vedrørende byforn. "; 13,3; 4,9; 5,0; 5,0; 5,0; 5,0
"14531110 Oplysning og vejledning "; 13,3; 4,9; 5,0; 5,0; 5,0; 5,0
"145312 Udredning og forsøg vedrørende byfornyelse "; 15,1; 5,2; 10,0; 5,3; 5,3; 5,3
"14531210 Udredning og forsøg "; 15,1; 5,2; 10,0; 5,3; 5,3; 5,3
"145377 Lån og garantier vedrørende byfornyelse mv. "; 0,0; 0,0; 4,1; 4,1; 4,1; 4,1
"14537720 Indfr. af statsgar. vedr. byforn., SAM "; 0,0; 0,0; 2,1; 2,1; 2,1; 2,1
"14537724 Indfr. af garanti vedr. værdiforøg. lån, SAM "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"14537726 Indfr. af gar. vedr. tabslån, SAM "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"145378 Afskrivninger på lån vedr. byfornyelse mv. "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"14537830 Afskr. af uerholdelige beløb, alm. bol., SAM "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"1454 Hensættelser vedrørende alment boligbyggeri "; -8224,0; 0,0; 0,0; 0,0; 0,0; 0,0
"145401 Hensættelse vedrørende ydelsesstøtte "; -8366,7; 0,0; 0,0; 0,0; 0,0; 0,0
"14540110 Hensættelse vedr ydelsesstøtte bol. indeks. "; -282,7; 0,0; 0,0; 0,0; 0,0; 0,0
"14540140 Hensættelse vedrørende ydelsesstøtte "; -8193,0; 0,0; 0,0; 0,0; 0,0; 0,0
"14540145 Hens. vedr. ydelsesstøtte til almen. 1.7.2009"; 220,5; 0,0; 0,0; 0,0; 0,0; 0,0
"14540150 Hensættelse vedrørende ydelsesstøtte "; -111,5; 0,0; 0,0; 0,0; 0,0; 0,0
"145402 Hensættelse vedrørende ungdomsboligbidrag "; 34,9; 0,0; 0,0; 0,0; 0,0; 0,0
